idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
196,2,290,9,425,327.266144,364.055395,20,270,0,0
196,2,35,9,680,101.381959,128.842354,15,20,0,0
196,3,60,8,655,132.972471,152.322864,20,20,20,0
196,3,310,8,405,324.818109,363.073993,25,270,15,0
196,1,20,10,695,85.460796,122.293162,20,0,0,0
197,2,35,15,1070,102.016481,127.968955,20,15,0,0
197,4,335,13,770,353.408521,381.716132,270,15,15,35
197,3,65,14,1040,116.577468,132.191086,15,35,15,0
197,4,355,13,750,356.560477,376.828456,35,270,35,15
197,4,315,13,790,284.872189,395.506573,15,270,15,15
198,1,15,7,660,53.201545,67.069173,15,0,0,0
198,2,40,6,635,81.754143,93.695331,25,15,0,0
198,3,330,5,345,300.024725,349.117899,25,35,270,0
198,1,20,7,655,63.384302,82.859660,20,0,0,0
198,1,270,7,405,304.816132,326.171375,270,0,0,0
199,4,85,9,410,137.824745,152.075243,20,20,25,20
199,1,20,12,475,72.550094,98.937941,20,0,0,0
199,3,45,10,450,105.034453,121.102405,15,15,15,0
199,1,15,12,480,58.735391,78.525018,15,0,0,0
199,4,330,9,165,351.316987,388.365221,25,20,270,15
200,3,315,12,485,328.790092,367.627120,25,270,20,0
200,4,70,11,730,134.575282,149.909043,20,15,15,20
200,1,35,14,765,86.810622,111.752391,35,0,0,0
200,3,60,12,740,118.355671,141.329884,25,15,20,0
200,4,320,11,480,351.857009,378.064966,270,20,15,15
201,2,45,9,700,101.420174,120.975279,25,20,0,0
201,1,25,10,720,62.693887,84.497857,25,0,0,0
201,3,70,8,675,118.546016,132.385754,35,20,15,0
201,2,285,9,460,317.019513,336.291408,270,15,0,0
201,3,320,8,425,231.831572,353.115630,35,15,270,0
202,3,60,10,460,117.865697,136.530256,15,20,25,0
202,4,75,9,445,131.747109,149.107265,15,15,20,25
202,1,270,12,250,306.737999,330.162120,270,0,0,0
202,3,85,10,435,130.811945,145.294357,35,35,15,0
202,2,30,11,490,75.364517,94.835782,15,15,0,0
203,2,30,10,480,71.833250,85.069251,15,15,0,0
203,1,15,11,495,55.964344,76.120257,15,0,0,0
203,1,35,11,475,72.025597,88.639688,35,0,0,0
203,4,95,8,415,127.087832,143.678856,15,20,25,35
203,4,335,8,175,279.962162,473.649406,15,35,15,270
204,2,30,8,405,70.290501,87.547779,15,15,0,0
204,3,65,7,370,108.532095,123.343801,15,35,15,0
204,1,15,9,420,55.878264,69.026471,15,0,0,0
204,1,270,9,165,304.950967,330.837774,270,0,0,0
204,3,55,7,380,115.494003,135.148192,20,20,15,0
205,2,30,7,650,80.897373,102.954698,15,15,0,0
205,3,75,6,605,128.028091,146.289348,20,20,35,0
205,2,290,7,390,317.734809,356.821656,20,270,0,0
205,1,270,8,410,309.048727,332.343483,270,0,0,0
205,1,15,8,665,56.370820,82.657337,15,0,0,0
206,3,65,9,210,104.226276,118.594456,35,15,15,0
206,2,40,10,235,86.900194,103.817010,15,25,0,0
206,3,90,9,185,126.659360,140.643835,35,35,20,0
206,3,45,9,230,93.708565,109.883618,15,15,15,0
206,1,35,11,240,85.288382,101.976442,35,0,0,0
207,2,40,4,325,82.456170,95.970345,25,15,0,0
207,1,20,5,345,73.907154,90.084386,20,0,0,0
207,1,270,5,95,300.078630,329.747796,270,0,0,0
207,1,15,5,350,54.476297,70.757985,15,0,0,0
207,1,20,5,345,70.936847,87.535333,20,0,0,0
208,2,290,15,1045,341.672225,389.272189,20,270,0,0
208,4,325,13,1010,300.881494,418.758511,15,270,25,15
208,3,330,14,1005,350.708749,377.962541,35,25,270,0
208,4,70,13,1265,143.744768,168.620754,15,20,20,15
208,4,320,13,1015,364.413743,394.181466,270,15,15,20
209,2,30,14,1085,71.559639,90.576077,15,15,0,0
209,3,310,13,805,274.360718,384.755730,15,25,270,0
209,4,335,12,780,347.116120,373.137855,270,15,35,15
209,3,340,13,775,345.881618,370.406247,35,270,35,0
209,4,100,12,1015,137.013398,157.998443,15,15,35,35
210,4,75,9,455,136.901503,150.706458,20,15,15,25
210,1,35,12,495,86.193308,113.376880,35,0,0,0
210,3,60,10,470,122.227463,137.873315,15,25,20,0
210,2,35,11,495,97.933650,122.119117,15,20,0,0
210,3,325,10,205,297.805474,355.834723,35,20,270,0
211,2,30,12,765,93.613675,115.253568,15,15,0,0
211,4,90,10,705,147.953650,171.023536,20,25,20,25
211,1,20,13,775,86.979706,116.838288,20,0,0,0
211,4,350,10,445,348.463211,385.489726,20,35,270,25
211,3,305,11,490,300.697298,451.705217,20,15,270,0
212,2,35,6,630,90.596807,109.227538,20,15,0,0
212,1,20,7,645,73.083750,94.065500,20,0,0,0
212,1,35,7,630,82.465112,97.949457,35,0,0,0
212,3,305,5,360,266.765122,371.814608,15,270,20,0
212,1,270,7,395,306.484914,331.765580,270,0,0,0
213,2,285,14,1020,271.824925,397.874236,15,270,0,0
213,4,320,12,985,341.045737,564.785743,15,15,20,270
213,3,300,13,1005,283.312267,407.436609,15,270,15,0
213,4,85,12,1220,144.938073,176.098752,15,20,15,35
213,3,315,13,990,349.149889,384.504986,270,20,25,0
214,2,285,11,480,320.686529,342.418838,270,15,0,0
214,3,75,10,690,120.803368,135.643482,25,35,15,0
214,3,315,10,450,349.940839,385.975385,25,20,270,0
214,1,25,12,740,68.632359,95.620060,25,0,0,0
214,4,65,9,700,123.049431,138.220930,15,15,20,15
215,3,315,14,815,323.644981,365.344715,25,270,20,0
215,2,70,15,1060,123.010976,142.229938,35,35,0,0
215,4,80,13,1050,123.297741,140.986896,35,15,15,15
215,4,320,13,810,383.981731,409.460664,15,15,20,270
215,4,345,13,785,323.361219,378.194857,25,35,270,15
216,2,285,7,430,314.860873,335.686540,270,15,0,0
216,2,40,7,675,99.758080,116.408658,20,20,0,0
216,3,340,6,375,337.550929,353.414226,35,270,35,0
216,1,35,8,680,77.710252,95.578981,35,0,0,0
216,1,15,8,700,58.628703,76.889563,15,0,0,0
217,3,95,7,655,121.257894,130.219937,35,35,25,0
217,2,285,8,465,308.929113,328.525162,270,15,0,0
217,3,320,7,430,328.910713,347.981643,270,35,15,0
217,1,15,9,735,48.083419,64.247108,15,0,0,0
217,1,35,9,715,74.506227,89.343261,35,0,0,0
218,2,50,7,375,103.451370,120.148253,15,35,0,0
218,1,20,8,405,81.926746,113.747597,20,0,0,0
218,1,270,8,155,306.360149,328.091645,270,0,0,0
218,2,35,7,390,98.042893,119.867659,15,20,0,0
218,3,50,6,375,115.488635,128.403950,20,15,15,0
219,2,290,11,740,328.892411,373.337746,20,270,0,0
219,3,320,10,710,351.864061,380.329728,270,35,15,0
219,3,75,10,955,123.879017,144.112610,25,15,35,0
219,2,35,11,995,104.535624,133.757162,15,20,0,0
219,3,310,10,720,344.395256,385.118103,20,270,20,0
220,3,320,11,270,318.247483,357.625723,25,25,270,0
220,1,25,13,565,71.895787,95.654821,25,0,0,0
220,2,35,12,555,87.602413,109.733295,15,20,0,0
220,4,80,10,510,139.995557,164.441466,20,15,20,25
220,4,130,10,460,153.066634,174.659729,35,35,25,35
221,2,50,14,1050,111.650356,135.525441,15,35,0,0
221,4,355,12,745,326.490010,380.611395,25,35,270,25
221,2,35,14,1065,109.550226,135.872292,20,15,0,0
221,4,330,12,770,375.763893,463.599992,20,20,270,20
221,4,330,12,770,340.964090,384.406232,25,270,15,20
222,3,310,15,610,343.363008,370.699095,270,25,15,0
222,4,110,14,810,141.692121,159.957218,35,15,35,25
222,3,315,15,605,324.730470,371.339202,25,270,20,0
222,4,105,14,815,143.079607,164.373994,35,35,15,20
222,4,80,14,840,125.836662,152.747154,35,15,15,15
223,2,40,14,1060,88.576620,109.804368,25,15,0,0
223,3,310,13,790,338.722608,362.578845,270,15,25,0
223,3,75,13,1025,115.382664,131.284261,25,25,25,0
223,4,355,12,745,345.634443,366.998982,25,35,25,270
223,4,320,12,780,349.646517,372.065663,270,15,15,20
224,2,40,11,475,105.180603,126.611280,20,20,0,0
224,3,75,10,440,127.253402,141.309118,35,20,20,0
224,2,35,11,480,96.474628,117.087174,15,20,0,0
224,4,335,9,180,348.899897,369.064402,270,15,15,35
224,2,30,11,485,87.008104,108.569550,15,15,0,0
225,2,290,11,730,331.515646,357.084107,270,20,0,0
225,4,95,9,925,141.291411,160.752821,25,20,35,15
225,3,305,10,715,344.624659,371.206904,270,15,20,0
225,3,310,10,710,344.031132,371.123028,270,25,15,0
225,1,20,12,1000,77.390716,120.946479,20,0,0,0
226,2,290,11,235,320.806681,348.336101,270,20,0,0
226,2,35,11,490,100.065209,122.330451,20,15,0,0
226,3,60,10,465,119.603132,138.771105,15,20,25,0
226,4,105,9,420,144.281338,166.892243,35,35,15,20
226,2,35,11,490,100.750268,125.902295,20,15,0,0
227,3,80,12,1025,135.671518,162.793708,25,35,20,0
227,3,330,12,775,355.137533,383.882665,270,35,25,0
227,2,295,13,810,338.516194,367.199444,270,25,0,0
227,4,320,11,785,356.714544,383.757162,270,20,15,15
227,3,80,12,1025,131.747054,161.766004,35,25,20,0
228,2,285,8,670,255.709715,366.613054,15,270,0,0
228,2,285,8,670,318.410014,340.646052,270,15,0,0
228,1,25,9,930,61.607751,78.303981,25,0,0,0
228,2,295,8,660,320.312827,345.336008,270,25,0,0
228,3,65,7,890,96.295919,111.574411,35,15,15,0
229,2,60,8,415,114.328885,130.370736,25,35,0,0
229,2,50,8,425,108.493111,122.134042,35,15,0,0
229,4,325,6,150,401.264296,472.013092,20,15,20,270
229,1,20,9,455,81.375340,108.239484,20,0,0,0
229,1,20,9,455,76.949229,105.568147,20,0,0,0
230,2,60,8,665,98.236977,110.284305,35,25,0,0
230,1,15,9,710,53.394108,68.051886,15,0,0,0
230,2,50,8,675,90.338550,103.319692,35,15,0,0
230,2,285,8,440,330.925958,349.977088,15,270,0,0
230,3,315,7,410,332.665006,352.495623,270,25,20,0
231,2,50,8,470,98.561469,113.609600,15,35,0,0
231,2,60,8,460,101.237199,118.897533,35,25,0,0
231,1,35,9,485,74.940183,94.137097,35,0,0,0
231,4,340,6,180,322.590908,359.712910,35,15,20,270
231,1,35,9,485,70.163991,92.214966,35,0,0,0
232,3,320,11,470,329.808530,356.216335,270,15,35,0
232,3,45,11,745,86.358803,100.819636,15,15,15,0
232,1,15,13,775,56.903679,72.019601,15,0,0,0
232,3,310,11,480,315.417103,358.683634,25,270,15,0
232,4,100,10,690,132.874725,154.210138,15,15,35,35
233,2,45,7,655,91.273545,113.577175,20,25,0,0
233,1,270,8,430,309.813732,332.783627,270,0,0,0
233,1,270,8,430,309.155302,330.646992,270,0,0,0
233,1,15,8,685,57.757041,76.417112,15,0,0,0
233,4,100,5,600,131.399468,145.902873,35,35,15,15
234,2,35,10,720,86.401880,107.171893,15,20,0,0
234,3,330,9,425,325.581927,343.918157,35,25,270,0
234,2,30,10,725,76.430678,91.358304,15,15,0,0
234,4,345,8,410,344.679399,368.639493,270,15,35,25
234,1,15,11,740,53.468308,69.578600,15,0,0,0
235,2,285,6,125,309.074475,330.871582,270,15,0,0
235,1,25,7,385,61.356512,72.464776,25,0,0,0
235,1,25,7,385,60.321059,76.494622,25,0,0,0
235,1,25,7,385,55.366431,70.706081,25,0,0,0
235,3,50,5,360,98.414207,112.839985,15,15,20,0
236,2,50,8,155,96.998692,110.921955,15,35,0,0
236,3,45,7,160,92.464592,108.251953,15,15,15,0
236,2,60,8,145,103.488907,116.217565,35,25,0,0
236,2,35,8,170,94.042150,110.624647,20,15,0,0
236,1,15,9,190,53.948728,69.030285,15,0,0,0
237,2,70,8,715,108.931226,127.160788,35,35,0,0
237,1,270,9,515,304.285868,328.128982,270,0,0,0
237,3,330,7,455,331.568044,353.231287,35,270,25,0
237,1,20,9,765,73.893433,99.793506,20,0,0,0
237,3,95,7,690,127.272470,145.381522,25,35,35,0
238,4,65,10,705,117.821281,130.326366,15,15,15,20
238,1,15,13,755,50.115511,66.045881,15,0,0,0
238,3,320,11,450,315.406476,356.054974,25,270,25,0
238,2,50,12,720,92.054631,112.368321,25,25,0,0
238,4,320,10,450,276.447740,380.176258,15,270,15,20
239,2,30,10,465,74.019833,89.159679,15,15,0,0
239,2,285,10,210,330.099194,351.105118,15,270,0,0
239,3,70,9,425,115.897411,134.624410,15,35,20,0
239,4,95,8,400,136.908361,154.767156,25,20,15,35
239,1,15,11,480,46.376449,61.533904,15,0,0,0
240,1,270,13,1040,319.374217,354.278254,270,0,0,0
240,3,85,11,1225,127.264292,146.926499,35,15,35,0
240,3,320,11,990,331.790744,356.762958,35,15,270,0
240,4,315,10,995,286.201056,402.767492,15,270,15,15
240,3,320,11,990,344.622216,373.139834,270,35,15,0
241,2,40,13,315,83.250339,99.641657,25,15,0,0
241,4,120,11,235,144.941435,162.151551,25,35,25,35
241,4,80,11,275,134.846007,152.668858,20,20,15,25
241,1,15,14,340,57.934312,73.359441,15,0,0,0
241,4,100,11,255,134.865056,149.787331,35,25,15,25
242,2,40,8,140,89.876859,107.589817,25,15,0,0
242,2,45,8,135,99.787604,114.224625,20,25,0,0
242,3,50,7,130,101.571106,115.945291,15,15,20,0
242,1,15,9,165,58.901570,77.717518,15,0,0,0
242,2,30,8,150,76.584876,93.635773,15,15,0,0
243,4,350,14,520,350.142326,385.517502,20,270,35,25
243,2,50,16,820,106.392606,127.085162,25,25,0,0
243,4,315,14,555,278.711454,389.066648,15,15,15,270
243,4,65,14,805,126.568400,146.654033,15,15,20,15
243,4,90,14,780,134.745411,152.328467,15,25,15,35
244,2,40,11,505,84.863018,109.911490,15,25,0,0
244,3,65,10,480,110.438009,130.539155,35,15,15,0
244,1,270,12,275,309.601175,332.718611,270,0,0,0
244,3,75,10,470,120.576381,141.115260,25,35,15,0
244,4,95,9,450,136.102179,155.487705,25,15,20,35
245,3,65,11,465,111.377691,125.773978,15,15,35,0
245,1,15,13,515,57.710687,73.287749,15,0,0,0
245,4,75,10,455,129.648067,147.340250,15,20,15,25
245,3,45,11,485,101.891253,120.792413,15,15,15,0
245,3,330,11,200,298.690023,346.007467,25,35,270,0
246,4,90,9,675,121.181680,136.260987,15,35,25,15
246,1,25,12,740,64.144574,79.062438,25,0,0,0
246,3,305,10,460,270.279115,380.041004,15,270,20,0
246,1,20,12,745,71.062191,90.106440,20,0,0,0
246,4,325,9,440,355.930351,375.998402,15,270,20,20
247,2,50,12,785,101.920871,119.184160,25,25,0,0
247,3,330,11,505,333.925335,355.165840,35,270,25,0
247,3,45,11,790,101.907027,117.096829,15,15,15,0
247,4,360,10,475,345.882065,445.963597,20,35,35,270
247,2,50,12,785,102.012768,119.775653,25,25,0,0
248,3,85,11,720,120.983393,134.349894,35,25,25,0
248,4,105,10,700,132.599547,151.731968,35,15,20,35
248,1,15,13,790,52.402793,64.423013,15,0,0,0
248,3,300,11,505,325.584387,351.080799,270,15,15,0
248,3,300,11,505,324.428804,346.884512,270,15,15,0
249,2,35,7,400,84.940915,98.114633,15,20,0,0
249,1,15,8,420,57.545309,77.024245,15,0,0,0
249,1,25,8,410,69.513402,83.977246,25,0,0,0
249,4,340,5,95,337.886982,362.794685,270,15,35,20
249,1,20,8,415,66.759621,86.101890,20,0,0,0
250,3,325,8,660,348.244553,376.654625,270,20,35,0
250,2,40,9,945,88.402201,106.086254,15,25,0,0
250,2,295,9,690,310.282959,354.281997,25,270,0,0
250,1,20,10,965,69.162930,95.835280,20,0,0,0
250,3,305,8,680,274.447349,383.257342,15,270,20,0
251,2,285,10,490,319.205667,345.142102,270,15,0,0
251,2,60,10,715,97.673826,113.724947,35,25,0,0
251,3,300,9,475,343.877095,367.134023,15,270,15,0
251,4,105,8,670,133.656935,152.261090,15,35,35,20
251,1,25,11,750,65.815673,82.292867,25,0,0,0
252,2,35,12,785,88.606832,114.139128,15,20,0,0
252,4,350,10,470,347.635362,366.458678,35,270,25,20
252,1,35,13,785,89.359864,110.363484,35,0,0,0
252,3,320,11,500,331.835130,429.150152,15,35,270,0
252,4,80,10,740,135.176792,152.409649,20,25,15,20
253,2,35,15,795,115.486914,148.279810,15,20,0,0
253,3,50,14,780,127.301935,154.404068,15,20,15,0
253,4,335,13,495,380.969776,473.943376,20,20,270,25
253,4,330,13,500,360.980384,403.748059,20,270,20,20
253,4,80,13,750,152.185824,175.940823,15,20,20,25
254,2,50,11,485,96.992052,113.984322,35,15,0,0
254,2,40,11,495,83.981997,104.126454,25,15,0,0
254,4,340,9,195,285.075473,387.494326,15,270,20,35
254,4,85,9,450,126.623304,139.625120,35,15,20,15
254,1,20,12,515,67.022867,93.893480,20,0,0,0
255,2,55,14,1055,118.934752,144.947338,20,35,0,0
255,4,345,12,765,253.082969,380.624032,35,15,270,25
255,3,60,13,1050,122.710242,147.444653,15,20,25,0
255,3,310,13,800,274.626367,389.545584,25,15,270,0
255,4,340,12,770,355.852624,383.737898,270,25,25,20
256,1,270,14,575,315.939360,341.290879,270,0,0,0
256,4,105,11,740,152.586870,169.605542,20,35,15,35
256,2,55,13,790,116.453217,142.472219,35,20,0,0
256,4,335,11,510,347.592188,451.194334,15,35,270,15
256,4,80,11,765,145.346270,165.384579,20,20,15,25
257,3,55,10,435,109.312434,128.204036,15,15,25,0
257,3,50,10,440,115.757372,134.143019,20,15,15,0
257,2,30,11,460,83.928858,104.069614,15,15,0,0
257,4,85,9,405,135.581352,153.201866,25,15,25,20
257,1,270,12,220,306.403503,329.629207,270,0,0,0
258,2,30,12,540,86.520029,106.284499,15,15,0,0
258,2,55,12,515,112.364478,130.576133,20,35,0,0
258,4,80,10,490,138.419610,151.008272,15,20,20,25
258,2,70,12,500,121.000881,134.309459,35,35,0,0
258,4,335,10,235,330.561861,347.457933,35,15,270,15
259,2,40,16,1085,114.963810,146.630216,20,20,0,0
259,4,335,14,790,375.527434,391.492677,15,270,35,15
259,4,325,14,800,296.349636,420.405364,25,15,15,270
259,4,90,14,1035,152.182151,177.059484,15,35,20,20
259,4,335,14,790,297.569796,405.578780,25,15,25,270
260,2,290,12,540,324.516728,365.881705,20,270,0,0
260,4,110,10,720,140.695314,156.747150,25,35,15,35
260,1,15,13,815,59.213153,76.547194,15,0,0,0
260,3,80,11,750,126.424665,144.562674,35,25,20,0
260,4,335,10,495,355.510315,379.999876,270,20,20,25
261,3,60,10,475,127.043178,146.395207,25,20,15,0
261,1,35,12,500,99.577875,127.907062,35,0,0,0
261,3,305,10,230,290.062602,383.892274,15,20,270,0
261,2,60,11,475,122.051568,145.424270,25,35,0,0
261,4,75,9,460,148.600564,166.445970,20,20,20,15
262,3,50,12,470,116.335660,143.527198,15,20,15,0
262,2,305,13,215,326.148918,346.138811,35,270,0,0
262,2,35,13,485,107.681295,137.743234,20,15,0,0
262,4,70,11,450,134.287982,149.783516,15,15,20,20
262,4,60,11,460,126.142653,143.345690,15,15,15,15
263,2,30,6,350,77.514123,87.601519,15,15,0,0
263,2,285,6,95,309.296968,330.418634,270,15,0,0
263,2,30,6,350,68.821226,80.088067,15,15,0,0
263,1,20,7,360,67.274565,81.667710,20,0,0,0
263,1,15,7,365,58.201203,72.073293,15,0,0,0
264,2,55,7,425,102.126819,116.892910,35,20,0,0
264,2,35,7,445,89.188185,112.889576,15,20,0,0
264,2,70,7,410,113.754385,127.202582,35,35,0,0
264,2,305,7,175,324.563049,347.406865,270,35,0,0
264,1,15,8,465,44.098881,59.146953,15,0,0,0
265,2,60,12,985,107.500635,120.928288,25,35,0,0
265,4,335,10,710,348.384116,371.803546,270,15,25,25
265,1,15,13,1030,55.202025,71.994162,15,0,0,0
265,3,310,11,735,331.144749,368.461538,20,270,20,0
265,4,325,10,720,279.580102,392.572546,25,15,270,15
266,2,285,10,440,330.629067,344.764352,15,270,0,0
266,2,290,10,435,316.150697,348.443914,20,270,0,0
266,3,55,9,670,106.324842,120.725703,15,25,15,0
266,4,70,8,655,120.079794,130.060219,15,25,15,15
266,1,25,11,700,70.962720,90.794802,25,0,0,0
267,2,35,8,655,95.480922,116.906953,20,15,0,0
267,3,50,7,640,107.433735,121.684575,15,15,20,0
267,1,15,9,675,56.819350,71.882582,15,0,0,0
267,1,270,9,420,304.455117,327.304745,270,0,0,0
267,3,320,7,370,228.521773,348.921442,35,15,270,0
268,1,15,12,730,54.517602,71.266293,15,0,0,0
268,4,85,9,660,132.699525,147.683930,20,15,35,15
268,2,285,11,460,318.242245,341.457915,270,15,0,0
268,2,290,11,455,321.052248,345.336390,270,20,0,0
268,4,70,9,675,117.257599,133.144211,15,25,15,15
269,3,65,11,980,106.062472,125.348902,25,15,25,0
269,2,295,12,750,324.233733,346.405840,270,25,0,0
269,3,65,11,980,112.994950,127.747369,15,25,25,0
269,3,300,11,745,269.958206,378.709912,15,270,15,0
269,3,320,11,725,331.718175,432.634950,15,35,270,0
270,1,35,10,485,75.566779,88.644958,35,0,0,0
270,2,30,9,490,75.419525,86.046100,15,15,0,0
270,1,15,10,505,55.374649,72.397900,15,0,0,0
270,4,355,7,165,328.830110,342.592406,35,25,25,270
270,3,85,8,435,114.608616,125.560641,25,35,25,0
271,3,305,12,545,342.120366,368.350553,270,15,20,0
271,2,70,13,780,120.257863,141.742134,35,35,0,0
271,4,85,11,765,142.607706,165.210986,15,25,20,25
271,4,85,11,765,142.392565,166.312623,15,20,15,35
271,2,305,13,545,331.638272,354.555083,35,270,0,0
272,3,315,10,715,339.739985,366.933083,270,25,20,0
272,2,35,11,995,98.750855,122.213888,20,15,0,0
272,3,330,10,700,330.321906,374.934960,25,270,35,0
272,4,335,9,695,387.411313,423.409605,20,20,25,270
272,1,15,12,1015,60.238984,80.903649,15,0,0,0
273,3,320,7,630,328.910886,428.327752,15,35,270,0
273,1,15,9,935,54.160845,68.156338,15,0,0,0
273,1,25,9,925,67.525887,79.352522,25,0,0,0
273,2,285,8,665,320.503688,345.880008,270,15,0,0
273,3,305,7,645,331.104856,373.996806,20,270,15,0
274,3,75,12,270,124.079959,143.462134,15,25,35,0
274,4,115,11,230,151.212767,168.880534,20,25,35,35
274,2,35,13,310,97.624825,115.679359,15,20,0,0
274,2,30,13,315,86.795330,103.272534,15,15,0,0
274,4,90,11,255,136.201684,154.550648,35,15,20,20
275,2,305,12,760,344.806342,371.376443,270,35,0,0
275,4,80,10,985,145.807452,164.967251,20,15,20,25
275,1,15,13,1050,54.646758,66.225195,15,0,0,0
275,4,345,10,720,363.301265,393.106985,35,20,20,270
275,3,320,11,745,354.526641,379.995823,270,15,35,0
276,1,25,11,520,67.347139,84.449482,25,0,0,0
276,2,50,10,495,88.710952,104.226279,25,25,0,0
276,1,35,11,510,80.731654,99.639129,35,0,0,0
276,4,95,8,450,132.195867,150.368786,15,35,25,20
276,4,340,8,205,331.408566,365.147280,35,20,15,270
277,2,70,10,465,117.954264,137.399292,35,35,0,0
277,1,20,11,515,66.637200,91.381287,20,0,0,0
277,1,270,11,265,309.645371,332.053661,270,0,0,0
277,4,95,8,440,136.664439,157.262135,15,20,35,25
277,4,80,8,455,125.569915,145.088792,15,35,15,15
278,2,35,12,720,97.926505,120.046687,15,20,0,0
278,2,35,12,720,93.560588,118.464136,15,20,0,0
278,4,340,10,415,353.168879,384.966135,270,20,35,15
278,3,300,11,455,266.860880,384.268856,15,15,270,0
278,3,45,11,710,97.717506,116.660691,15,15,15,0
279,3,330,8,665,341.235882,361.893702,270,35,25,0
279,2,40,9,955,89.523635,104.049492,25,15,0,0
279,2,285,9,710,319.788413,343.947363,270,15,0,0
279,3,320,8,675,351.657260,372.568035,15,270,35,0
279,1,20,10,975,76.180993,99.788523,20,0,0,0
280,4,70,7,390,107.928300,122.343707,15,15,15,25
280,1,15,10,445,49.322767,63.495517,15,0,0,0
280,2,305,9,155,306.423949,327.856088,35,270,0,0
280,3,45,8,415,92.671317,108.859777,15,15,15,0
280,1,25,10,435,62.606815,73.692536,25,0,0,0
281,2,45,10,245,103.716961,127.257896,25,20,0,0
281,3,65,9,225,125.221200,141.726065,20,20,25,0
281,2,60,10,230,117.653183,131.558371,35,25,0,0
281,4,85,8,205,136.286095,149.140382,15,15,20,35
281,1,35,11,255,92.746080,116.582394,35,0,0,0
282,3,320,7,155,319.216579,416.836000,15,35,270,0
282,1,15,9,460,52.550689,65.049648,15,0,0,0
282,1,25,9,450,60.413588,73.459745,25,0,0,0
282,4,90,6,385,126.730493,140.118503,25,15,35,15
282,1,25,9,450,56.847661,67.923737,25,0,0,0
283,2,50,10,455,100.700312,116.739703,15,35,0,0
283,4,75,8,430,122.980921,136.181879,15,15,20,25
283,1,15,11,490,52.428106,66.593432,15,0,0,0
283,1,25,11,480,64.810486,78.599810,25,0,0,0
283,4,340,8,165,328.389540,363.776088,35,20,15,270
284,3,75,11,470,124.851021,141.648292,35,20,20,0
284,2,35,12,510,102.206602,125.659275,20,15,0,0
284,1,35,13,510,93.741651,113.985253,35,0,0,0
284,4,320,10,225,354.722188,372.377634,15,270,20,15
284,4,80,10,465,139.110738,153.082919,20,25,15,20
285,3,75,10,435,122.362216,131.604648,35,25,15,0
285,2,285,11,225,324.866830,339.284682,15,270,0,0
285,4,85,9,425,123.152922,133.640242,35,15,15,20
285,2,35,11,475,94.937371,114.495420,15,20,0,0
285,2,30,11,480,81.562713,100.529647,15,15,0,0
286,3,325,13,805,363.042251,393.882704,270,35,20,0
286,1,270,15,860,328.644594,356.607532,270,0,0,0
286,4,110,12,1020,170.493011,196.469379,20,20,35,35
286,4,80,12,1050,154.682908,183.417464,20,15,25,20
286,4,345,12,785,354.903078,402.369070,25,270,35,15
287,2,305,10,470,325.122454,343.326211,35,270,0,0
287,3,300,9,475,341.799364,360.173822,15,270,15,0
287,1,20,11,755,73.835828,97.816253,20,0,0,0
287,2,40,10,735,91.846665,109.463310,25,15,0,0
287,4,110,8,665,136.463639,148.882604,15,35,35,25
288,2,295,9,185,313.626943,332.295108,270,25,0,0
288,2,40,9,440,84.112054,98.972010,15,25,0,0
288,2,50,9,430,92.531238,106.518149,15,35,0,0
288,1,15,10,465,49.699821,62.800980,15,0,0,0
288,4,80,7,400,120.615385,131.653452,15,25,25,15
289,3,65,13,260,126.401023,149.037147,15,35,15,0
289,2,40,14,285,90.994937,118.912649,25,15,0,0
289,3,70,13,255,127.622722,150.046468,35,20,15,0
289,4,80,12,245,143.402398,161.127996,20,15,20,25
289,4,70,12,255,134.825562,154.956102,15,15,20,20
290,4,95,13,555,151.818082,173.658633,20,20,35,20
290,4,100,13,550,148.607416,170.315004,25,20,20,35
290,3,315,14,335,343.058212,368.319393,270,25,20,0
290,2,50,15,600,116.683702,142.901540,15,35,0,0
290,4,90,13,560,141.839200,162.400246,15,15,35,25
291,2,40,7,655,77.158930,89.209366,15,25,0,0
291,1,15,8,680,47.769550,62.427474,15,0,0,0
291,1,25,8,670,61.727066,76.131940,25,0,0,0
291,3,310,6,385,267.309056,374.153566,15,270,25,0
291,2,305,7,390,320.960902,343.185591,270,35,0,0
292,3,305,8,180,334.831084,359.075546,270,15,20,0
292,4,90,7,395,134.143999,151.607442,15,20,35,20
292,1,35,10,450,87.626867,110.971236,35,0,0,0
292,2,35,9,450,96.680369,116.567349,15,20,0,0
292,1,20,10,465,82.304316,112.324619,20,0,0,0
293,4,320,10,490,351.374506,370.252704,15,270,20,15
293,1,35,13,775,78.217071,97.975397,35,0,0,0
293,4,355,10,455,315.710103,363.278198,25,35,270,25
293,1,20,13,790,74.973258,97.456384,20,0,0,0
293,4,80,10,730,121.260083,136.021876,15,15,35,15
294,3,60,12,1025,117.406034,142.622924,25,15,20,0
294,4,340,11,745,361.956719,385.101390,270,20,35,15
294,3,80,12,1005,132.374145,150.749994,35,25,20,0
294,1,270,14,815,321.146592,347.823715,270,0,0,0
294,4,335,11,750,349.455948,388.658952,25,270,20,20
295,3,330,9,410,330.144248,350.000334,35,25,270,0
295,3,300,9,440,331.288463,353.782678,270,15,15,0
