idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
412,1,15,14,760,84.033202,108.399534,15,0,0,0
412,3,310,12,465,360.512979,386.512733,25,15,270,0
412,1,20,14,755,101.484016,134.559607,20,0,0,0
412,2,35,13,740,116.928873,135.465813,15,20,0,0
412,2,40,13,735,120.426114,136.866832,15,25,0,0
413,2,35,20,1905,100.733764,141.554975,20,15,0,0
413,2,285,20,1655,430.969671,518.055940,15,270,0,0
413,3,310,19,1630,427.437592,502.314233,15,25,270,0
413,2,295,20,1645,417.541658,511.315465,270,25,0,0
413,1,25,21,1915,60.403737,101.448131,25,0,0,0
413,4,335,18,1605,428.766578,527.332068,270,35,15,15
413,4,315,18,1625,357.935630,544.390297,15,270,15,15
413,4,340,18,1600,402.027636,625.746918,20,15,35,270
414,1,15,19,1130,89.721966,117.672944,15,0,0,0
414,1,270,19,875,358.699882,393.281984,270,0,0,0
414,4,325,16,820,395.668861,426.227522,15,15,25,270
414,1,15,19,1130,93.600303,120.172572,15,0,0,0
414,3,300,17,845,315.804989,441.607403,15,15,270,0
414,3,55,17,1090,159.299984,194.761729,20,15,20,0
414,3,70,17,1075,157.832663,191.172290,25,25,20,0
414,4,95,16,1050,194.960765,223.100543,20,20,20,35
415,2,40,13,1765,91.594520,126.602673,25,15,0,0
415,4,325,11,1480,347.855697,527.429104,15,270,20,20
415,1,20,14,1785,83.417557,120.348501,20,0,0,0
415,1,270,14,1535,409.208689,499.326086,270,0,0,0
415,1,270,14,1535,388.261967,474.723816,270,0,0,0
415,3,305,12,1500,435.111552,513.546920,270,20,15,0
415,2,305,13,1500,433.028352,516.680121,270,35,0,0
415,1,270,14,1535,409.669154,492.375421,270,0,0,0
416,3,60,17,670,149.788262,174.488640,20,25,15,0
416,1,25,19,705,107.107469,132.996106,25,0,0,0
416,2,30,18,700,116.950301,141.806388,15,15,0,0
416,3,75,17,655,152.762893,174.994421,35,15,25,0
416,3,320,17,410,365.563630,390.446520,270,35,15,0
416,1,35,19,695,121.575620,153.649092,35,0,0,0
416,4,120,16,610,174.719416,197.825813,35,25,35,25
416,3,65,17,665,158.051187,179.322910,20,20,25,0
417,1,15,18,1650,68.176707,90.020418,15,0,0,0
417,4,350,15,1315,396.144291,486.368203,25,270,35,20
417,1,270,18,1395,366.747829,465.883565,270,0,0,0
417,1,35,18,1630,93.238751,126.784539,35,0,0,0
417,4,330,15,1335,416.300803,505.674863,20,270,15,25
417,3,310,16,1355,397.566713,481.809211,15,270,25,0
417,4,340,15,1325,406.384358,507.834911,25,270,20,25
417,1,15,18,1650,68.254123,89.701152,15,0,0,0
418,2,55,17,1175,143.382354,178.605175,35,20,0,0
418,4,355,15,875,393.624792,503.905296,35,35,270,15
418,1,35,18,1195,122.118770,160.185719,35,0,0,0
418,1,20,18,1210,107.579887,146.585154,20,0,0,0
418,1,20,18,1210,110.937263,156.223917,20,0,0,0
418,4,100,15,1130,171.727881,205.635619,25,20,35,20
418,3,320,16,910,358.278927,408.284736,25,25,270,0
418,3,325,16,905,328.664973,404.485512,35,20,270,0
419,1,35,11,265,113.188727,130.245280,35,0,0,0
419,2,50,10,250,122.448590,142.141152,35,15,0,0
419,1,25,11,275,98.810838,120.619750,25,0,0,0
419,1,15,11,285,87.387079,111.082911,15,0,0,0
419,2,50,10,250,118.942134,138.479996,15,35,0,0
419,1,20,11,280,93.651447,125.922298,20,0,0,0
419,3,70,9,230,141.374325,157.041144,20,15,35,0
419,1,35,11,265,115.783758,134.486914,35,0,0,0
420,2,50,20,935,139.916517,169.639683,15,35,0,0
420,4,85,18,900,161.978574,189.184570,25,20,15,25
420,1,15,21,970,84.864171,113.186145,15,0,0,0
420,3,300,19,685,371.889346,402.201128,15,270,15,0
420,4,335,18,650,392.867067,498.489547,20,20,270,25
420,3,65,19,920,140.111792,165.751934,25,25,15,0
420,3,85,19,900,158.157291,181.886506,25,25,35,0
420,2,50,20,935,131.493652,163.852978,25,25,0,0
421,1,20,16,1120,114.153457,149.215389,20,0,0,0
421,1,15,16,1125,77.915866,99.232483,15,0,0,0
421,1,270,16,870,343.854612,371.153689,270,0,0,0
421,4,90,13,1050,157.325532,175.888514,35,15,15,25
421,2,285,15,855,287.193090,405.131436,15,270,0,0
421,3,80,14,1060,153.808283,179.543471,25,35,20,0
421,4,345,13,795,394.907149,427.435469,25,15,270,35
421,1,35,16,1105,119.158559,145.675444,35,0,0,0
422,2,40,15,1055,121.193886,139.182449,25,15,0,0
422,2,60,15,1035,133.595351,157.580710,35,25,0,0
422,2,285,15,810,356.488268,383.984685,270,15,0,0
422,2,290,15,805,354.159431,399.715758,20,270,0,0
422,1,20,16,1075,116.321962,148.154378,20,0,0,0
422,1,15,16,1080,92.179270,119.643235,15,0,0,0
422,4,80,13,1015,151.651478,171.598458,15,35,15,15
422,3,305,14,790,373.168226,398.378444,15,270,20,0
423,4,100,15,775,151.879052,170.645666,35,20,25,20
423,1,15,18,860,85.817717,112.821126,15,0,0,0
423,4,315,15,560,297.947861,402.844310,15,15,15,270
423,1,15,18,860,87.036848,112.727189,15,0,0,0
423,3,320,16,555,358.499571,379.290843,270,25,25,0
423,1,15,18,860,81.022408,110.321402,15,0,0,0
423,1,25,18,850,101.746589,124.126172,25,0,0,0
423,4,70,15,805,154.851112,172.700906,20,15,20,15
424,3,310,12,1020,290.098578,405.912471,25,15,270,0
424,2,30,13,1300,105.086689,123.480368,15,15,0,0
424,3,310,12,1020,289.789139,404.981088,15,25,270,0
424,1,20,14,1310,110.302310,142.298555,20,0,0,0
424,1,270,14,1060,332.549016,359.575940,270,0,0,0
424,1,15,14,1315,87.132733,114.006161,15,0,0,0
424,3,340,12,990,370.957677,401.027942,270,35,35,0
424,1,35,14,1295,117.531595,139.997506,35,0,0,0
425,1,35,25,1075,133.520831,161.726975,35,0,0,0
425,2,50,24,1060,142.425200,173.305058,35,15,0,0
425,4,340,22,770,389.187610,428.007007,20,35,270,15
425,4,120,22,990,189.466566,213.007617,15,35,35,35
425,3,55,23,1055,157.968795,187.767792,15,20,20,0
425,4,350,22,760,406.480708,428.922772,270,35,25,20
425,4,90,22,1020,173.900887,194.669151,15,15,35,25
425,4,70,22,1040,177.025588,202.174020,20,20,15,15
426,1,35,16,1375,111.020988,139.990377,35,0,0,0
426,3,75,14,1335,146.652391,166.541695,25,15,35,0
426,1,35,16,1375,116.162951,140.812445,35,0,0,0
426,2,305,15,1105,359.479314,391.419602,270,35,0,0
426,1,15,16,1395,84.925693,105.877352,15,0,0,0
426,2,295,15,1115,340.350646,387.256026,25,270,0,0
426,4,340,13,1070,371.386678,413.376522,20,35,270,15
426,3,310,14,1100,369.034356,398.057151,270,25,15,0
427,1,20,15,1040,110.537298,143.103123,20,0,0,0
427,3,300,13,760,290.393839,399.023032,15,270,15,0
427,2,285,14,775,342.531098,368.529606,270,15,0,0
427,3,300,13,760,286.425922,396.663475,15,15,270,0
427,4,70,12,990,135.660038,153.930116,15,15,15,25
427,1,35,15,1025,115.918143,137.691593,35,0,0,0
427,1,35,15,1025,104.197643,131.162285,35,0,0,0
427,1,15,15,1045,82.665083,105.874252,15,0,0,0
428,1,35,12,785,103.056082,123.811221,35,0,0,0
428,3,70,10,750,134.277554,148.815942,25,20,25,0
428,1,15,12,805,79.988139,104.242325,15,0,0,0
428,1,35,12,785,106.943594,125.518751,35,0,0,0
428,2,305,11,515,344.676908,364.340758,270,35,0,0
428,1,25,12,795,94.658804,117.906690,25,0,0,0
428,1,25,12,795,82.843292,110.205031,25,0,0,0
428,3,310,10,510,352.502689,381.159520,15,25,270,0
429,2,35,17,870,132.030010,163.114810,20,15,0,0
429,3,95,16,810,169.921012,186.466599,35,25,35,0
429,3,55,16,850,138.132721,163.650775,15,15,25,0
429,1,15,18,890,92.398489,116.191673,15,0,0,0
429,2,45,17,860,142.019848,167.074251,20,25,0,0
429,3,300,16,605,366.389818,396.476102,270,15,15,0
429,2,305,17,600,365.897897,394.203258,270,35,0,0
429,3,55,16,850,153.249164,178.459692,20,15,20,0
430,4,90,23,1520,165.535123,193.431425,25,15,35,15
430,4,345,23,1265,424.075508,462.427353,270,25,35,15
430,4,85,23,1525,177.477015,216.881132,15,20,25,25
430,4,75,23,1535,165.022497,204.324317,15,25,20,15
430,3,330,24,1280,408.457855,449.675822,270,35,25,0
430,3,70,24,1540,164.906461,203.458261,20,35,15,0
430,1,270,26,1340,361.851168,404.554486,270,0,0,0
430,4,345,23,1265,421.599597,466.234899,270,35,15,25
431,2,50,21,1215,123.896809,157.756925,35,15,0,0
431,1,15,22,1250,87.905530,117.449474,15,0,0,0
431,4,340,19,925,385.563523,417.269468,270,35,20,15
431,3,305,20,960,358.670258,394.789457,270,20,15,0
431,4,110,19,1155,161.095066,183.426690,35,15,25,35
431,4,60,19,1205,137.813842,161.549115,15,15,15,15
431,1,35,22,1230,113.125867,139.510822,35,0,0,0
431,4,350,19,915,402.834903,447.787452,25,20,270,35
432,3,70,19,935,164.316261,188.871860,15,35,20,0
432,4,330,18,675,401.305563,496.435904,20,20,270,20
432,2,70,20,935,158.886604,188.071179,35,35,0,0
432,3,70,19,935,168.621147,197.025013,15,20,35,0
432,1,15,21,990,98.413767,127.471972,15,0,0,0
432,1,20,21,985,122.633119,169.360232,20,0,0,0
432,4,335,18,670,408.499874,434.052134,15,270,35,15
432,4,95,18,910,181.194791,205.236387,20,15,35,25
433,2,40,19,1205,148.440403,184.046292,20,20,0,0
433,1,270,20,975,365.937953,397.448611,270,0,0,0
433,1,20,20,1225,121.201105,162.260199,20,0,0,0
433,3,310,18,935,386.143099,428.813100,20,270,20,0
433,3,85,18,1160,164.645536,200.018644,35,15,35,0
433,3,330,18,915,397.775327,427.546668,270,35,25,0
433,4,90,17,1155,169.017187,203.756237,25,15,15,35
433,4,100,17,1145,175.695183,206.867575,35,15,15,35
434,3,65,18,625,143.924358,162.145877,15,15,35,0
434,1,15,20,675,86.737938,107.316637,15,0,0,0
434,3,65,18,625,140.098050,161.349678,25,15,25,0
434,3,45,18,645,121.570822,139.717197,15,15,15,0
434,1,15,20,675,72.705921,96.973896,15,0,0,0
434,4,90,17,600,163.614931,181.254268,20,25,20,25
434,2,60,19,630,131.673675,155.131841,35,25,0,0
434,4,335,17,355,375.147650,402.126241,15,25,270,25
435,2,35,21,1230,132.221702,162.819219,20,15,0,0
435,1,35,22,1230,128.710650,156.215500,35,0,0,0
435,2,305,21,960,370.280349,395.996165,270,35,0,0
435,4,85,19,1180,165.702057,191.180205,25,20,15,25
435,3,75,20,1190,154.320419,180.037546,15,35,25,0
435,4,360,19,905,382.038858,435.919833,35,35,20,270
435,3,55,20,1210,129.025848,152.514410,15,15,25,0
435,4,315,19,950,310.495524,416.701746,15,15,15,270
436,4,95,22,1260,185.872989,221.321225,20,20,20,35
436,4,75,22,1280,161.870415,199.579001,20,25,15,15
436,2,40,24,1315,119.814818,152.769518,15,25,0,0
436,4,335,22,1020,398.825358,436.352110,270,25,15,25
436,4,365,22,990,410.612127,500.985051,25,35,35,270
436,3,65,23,1290,144.618056,185.551858,35,15,15,0
436,1,35,25,1320,124.756278,161.738252,35,0,0,0
436,4,345,22,1010,408.232596,441.830397,270,20,35,20
437,1,20,12,1005,109.627016,138.037205,20,0,0,0
437,2,290,11,735,343.951069,384.158898,20,270,0,0
437,3,60,10,965,140.733047,153.729248,15,20,25,0
437,1,15,12,1010,82.468648,109.821224,15,0,0,0
437,1,25,12,1000,104.310467,125.122476,25,0,0,0
437,1,25,12,1000,104.147153,130.310201,25,0,0,0
437,1,270,12,755,335.576099,360.038877,270,0,0,0
437,3,320,10,705,361.377301,386.220479,270,15,35,0
438,2,30,18,1670,90.946168,125.208593,15,15,0,0
438,3,315,17,1385,426.118751,503.673220,270,20,25,0
438,2,295,18,1405,410.078483,488.826084,270,25,0,0
438,1,270,19,1430,401.548615,479.889226,270,0,0,0
438,2,285,18,1415,407.630183,493.839598,270,15,0,0
438,3,320,17,1380,430.594617,511.376786,270,15,35,0
438,3,95,17,1605,141.006716,187.679577,25,35,35,0
438,4,90,16,1610,167.261547,216.422820,20,20,15,35
439,1,270,19,930,347.489389,382.793713,270,0,0,0
439,2,40,18,1160,135.643747,168.477344,20,20,0,0
439,4,360,16,840,399.458220,431.017661,270,20,35,35
439,3,50,17,1150,139.176995,168.805552,15,15,20,0
439,1,25,19,1175,88.480147,124.245477,25,0,0,0
439,4,110,16,1090,169.761764,193.169832,35,15,35,25
439,1,15,19,1185,92.140979,122.878313,15,0,0,0
439,4,330,16,870,360.007877,451.058197,25,20,15,270
440,3,45,20,685,138.771389,168.096352,15,15,15,0
440,4,90,19,640,173.447289,202.617240,15,35,25,15
440,1,20,22,710,120.688444,170.703101,20,0,0,0
440,4,80,19,650,167.867079,195.726395,15,15,35,15
440,1,270,22,460,359.021466,386.459661,270,0,0,0
440,3,60,20,670,167.929666,200.020743,20,20,20,0
440,4,105,19,625,181.088598,203.011990,15,35,35,20
440,3,60,20,670,154.284577,186.225772,15,25,20,0
441,2,295,14,565,573.542206,368.777394,25,270,0,0
441,2,30,14,830,293.250500,129.921890,15,15,0,0
441,2,50,14,810,314.334182,146.685743,15,35,0,0
441,4,350,12,510,623.844945,398.573900,270,35,20,25
441,3,70,13,790,331.491011,157.504320,35,20,15,0
441,1,25,15,835,287.477015,131.075287,25,0,0,0
441,1,15,15,845,258.790376,107.560706,15,0,0,0
441,1,25,15,835,288.348938,129.326749,25,0,0,0
442,2,60,14,1015,132.971274,159.368276,35,25,0,0
442,2,285,14,790,367.121664,394.742346,15,270,0,0
442,3,65,13,1010,139.441000,161.369515,15,35,15,0
442,2,30,14,1045,111.301352,134.417963,15,15,0,0
442,3,310,13,765,365.647156,396.416068,270,20,20,0
442,1,20,15,1055,110.424016,144.573379,20,0,0,0
442,2,285,14,790,353.385800,382.985187,270,15,0,0
442,1,20,15,1055,103.725518,135.672546,20,0,0,0
443,3,315,16,1320,415.275996,493.453121,270,20,25,0
443,1,270,18,1365,372.686261,461.671257,270,0,0,0
443,1,15,18,1620,72.818316,96.427536,15,0,0,0
443,4,320,15,1315,392.468497,478.206611,270,20,15,15
443,2,70,17,1565,124.535494,164.868784,35,35,0,0
443,1,15,18,1620,68.464623,91.652775,15,0,0,0
443,4,330,15,1305,402.606958,502.346516,25,270,15,20
443,3,300,16,1335,419.506042,500.745296,15,270,15,0
444,2,290,18,1110,362.350787,400.301599,270,20,0,0
444,3,300,17,1100,305.580366,437.747717,15,15,270,0
444,3,70,17,1330,156.042347,183.663297,20,35,15,0
444,4,335,16,1065,377.479801,409.148073,35,270,15,15
444,1,25,19,1375,94.867451,128.678799,25,0,0,0
444,3,55,17,1345,136.269864,163.473845,15,15,25,0
444,3,300,17,1100,299.999548,428.483558,15,15,270,0
444,1,25,19,1375,99.717040,128.594613,25,0,0,0
445,4,90,10,1465,178.239896,232.125330,20,15,20,35
445,1,20,13,1535,94.545811,148.354960,20,0,0,0
445,1,270,13,1285,372.756996,461.974812,270,0,0,0
445,1,270,13,1285,401.526957,479.050398,270,0,0,0
445,1,35,13,1520,110.703442,149.964571,35,0,0,0
445,4,330,10,1225,435.218221,508.753347,270,15,20,25
445,1,270,13,1285,381.474651,474.013615,270,0,0,0
445,1,270,13,1285,401.577172,476.812005,270,0,0,0
446,2,50,19,665,136.535722,165.861582,35,15,0,0
446,3,60,18,655,149.850484,180.610419,25,20,15,0
446,3,50,18,665,148.222322,181.011462,20,15,15,0
446,1,35,20,680,119.644521,159.798002,35,0,0,0
446,3,60,18,655,153.393600,183.011818,25,15,20,0
446,1,270,20,445,340.509958,372.372079,270,0,0,0
446,4,100,17,615,166.497772,193.958831,15,35,25,25
446,4,90,17,625,161.804491,187.740039,15,25,25,25
447,3,300,18,915,381.449039,411.972713,270,15,15,0
447,1,15,20,1200,73.561428,100.119448,15,0,0,0
447,4,95,17,1120,161.275804,193.339324,35,15,25,20
447,3,305,18,910,382.443382,413.613320,270,15,20,0
447,1,270,20,945,360.375246,398.073030,270,0,0,0
447,4,90,17,1125,176.320437,211.244178,15,35,20,20
447,1,35,20,1180,114.410414,143.016028,35,0,0,0
447,4,105,17,1110,183.519063,210.320640,35,15,20,35
448,2,45,16,835,140.124189,168.417048,20,25,0,0
448,3,305,15,575,364.627180,391.059518,270,15,20,0
448,1,20,17,860,112.643563,149.590659,20,0,0,0
448,2,285,16,595,356.450309,385.832572,270,15,0,0
448,1,35,17,845,128.078978,151.890039,35,0,0,0
448,1,25,17,855,107.494111,136.224294,25,0,0,0
448,4,95,14,785,169.872533,192.325711,20,15,25,35
448,4,70,14,810,147.134731,166.116738,15,25,15,15
449,4,100,19,880,167.530911,193.402124,35,15,15,35
449,1,25,22,955,106.964674,138.646841,25,0,0,0
449,4,90,19,890,179.319477,208.390570,20,25,20,25
449,3,305,20,675,394.639878,465.074349,15,20,270,0
449,1,15,22,965,84.563080,113.588119,15,0,0,0
449,3,65,20,915,149.729407,176.059961,15,15,35,0
449,4,70,19,910,151.379964,183.451938,15,15,25,15
449,3,310,20,670,303.265046,416.398287,15,270,25,0
450,3,50,18,945,137.281821,165.235710,15,20,15,0
450,4,105,17,890,165.465645,186.669159,25,25,35,20
450,4,360,17,635,382.594761,485.473276,35,35,270,20
450,1,20,20,975,107.322735,143.156886,20,0,0,0
450,1,15,20,980,84.500977,112.068438,15,0,0,0
450,4,335,17,660,361.048856,387.923479,35,15,270,15
450,2,55,19,940,140.412530,165.629959,35,20,0,0
450,2,55,19,940,138.783063,166.679454,35,20,0,0
451,3,55,19,1395,133.319643,153.815484,15,25,15,0
451,2,30,20,1420,108.477231,134.161758,15,15,0,0
451,4,335,18,1115,401.657851,427.248502,15,270,25,25
451,4,325,18,1125,379.875104,414.253282,270,15,15,25
451,3,330,19,1120,340.660905,402.313280,25,35,270,0
451,2,45,20,1405,131.650813,162.061668,25,20,0,0
451,2,290,20,1160,366.917983,399.263691,270,20,0,0
451,2,40,20,1410,122.299562,148.004937,25,15,0,0
452,3,310,20,960,384.266976,418.324852,15,25,270,0
452,2,55,21,1215,154.476343,182.179332,20,35,0,0
452,4,95,19,1175,174.626027,196.998024,20,35,15,25
452,4,90,19,1180,167.789421,189.464068,25,25,15,25
452,3,310,20,960,362.210869,407.521892,25,270,15,0
452,3,320,20,950,376.300814,402.787423,35,270,15,0
452,3,55,20,1215,138.910600,167.942238,25,15,15,0
452,1,35,22,1235,129.526426,154.786062,35,0,0,0
453,3,55,16,830,153.862004,175.203252,20,20,15,0
453,3,65,16,820,145.211331,165.804672,15,25,25,0
453,2,285,17,600,344.823170,371.440316,270,15,0,0
453,1,15,18,870,84.769884,106.219816,15,0,0,0
453,3,310,16,575,301.053604,409.137416,15,270,25,0
453,1,35,18,850,117.327235,149.124765,35,0,0,0
453,2,40,17,845,121.665648,146.099233,15,25,0,0
453,4,80,15,805,153.636004,174.924684,15,15,35,15
454,3,50,16,355,142.732712,159.321880,15,15,20,0
454,1,15,18,390,89.411708,116.466307,15,0,0,0
454,1,35,18,370,131.347791,152.590584,35,0,0,0
454,2,55,17,350,148.796984,166.000676,20,35,0,0
454,4,80,15,325,155.320871,170.099473,15,15,25,25
454,1,20,18,385,119.332813,150.478530,20,0,0,0
454,4,95,15,310,173.152308,188.672161,20,25,35,15
454,3,55,16,350,144.967712,160.897994,15,25,15,0
455,1,35,23,1030,118.740177,144.378972,35,0,0,0
455,4,320,20,745,376.412445,402.265048,270,15,15,20
455,4,100,20,965,165.958461,182.860398,35,15,35,15
455,4,100,20,965,159.765034,181.624031,15,35,15,35
455,3,60,21,1005,141.271219,165.219593,15,20,25,0
455,3,65,21,1000,142.193782,166.557097,15,35,15,0
455,1,35,23,1030,107.295834,141.925621,35,0,0,0
455,4,350,20,715,388.053014,415.013886,270,25,20,35
456,2,295,16,600,360.211234,385.434771,270,25,0,0
456,3,85,15,810,157.305731,176.010871,25,35,25,0
456,2,40,16,855,123.655709,144.812083,25,15,0,0
456,2,305,16,590,363.055010,386.486721,270,35,0,0
456,4,70,14,825,163.043567,182.430410,15,20,20,15
456,1,15,17,880,78.279424,117.058730,15,0,0,0
456,3,65,15,830,150.690432,172.320151,15,15,35,0
456,1,20,17,875,110.620638,155.065584,20,0,0,0
457,2,285,19,1190,387.358996,422.721744,270,15,0,0
457,2,60,19,1415,145.439776,181.584859,35,25,0,0
457,4,345,17,1130,409.652172,448.718691,270,35,15,25
457,1,270,20,1205,376.021110,415.556646,270,0,0,0
457,4,90,17,1385,187.388068,229.072952,35,20,15,20
457,2,305,19,1170,384.347359,420.684385,35,270,0,0
457,2,30,19,1445,97.982821,129.890514,15,15,0,0
457,4,90,17,1385,179.826460,214.445424,25,20,20,25
458,3,75,15,785,147.918907,165.838456,15,35,25,0
458,1,270,17,590,342.601259,369.332910,270,0,0,0
458,4,90,14,770,160.737607,175.206924,15,15,35,25
458,1,15,17,845,83.999609,109.647655,15,0,0,0
458,2,40,16,820,129.378625,150.459719,15,25,0,0
458,3,50,15,810,142.526244,163.050175,15,15,20,0
458,3,50,15,810,139.067780,161.148238,15,20,15,0
458,1,270,17,590,342.229632,368.088007,270,0,0,0
459,3,330,15,585,370.389913,396.180225,270,25,35,0
459,3,65,15,850,136.743085,156.953311,35,15,15,0
459,1,25,17,890,97.375790,121.112942,25,0,0,0
459,4,330,14,585,345.514653,387.489724,25,270,15,20
459,1,35,17,880,114.084462,135.872340,35,0,0,0
459,3,45,15,870,121.406008,143.020248,15,15,15,0
459,2,50,16,865,127.522124,147.547650,25,25,0,0
459,1,35,17,880,113.472809,139.688230,35,0,0,0
460,2,290,15,835,357.130059,387.676502,270,20,0,0
460,2,35,15,1090,131.206566,161.055994,20,15,0,0
460,1,15,16,1110,82.160301,108.821630,15,0,0,0
460,2,30,15,1095,107.863827,136.174011,15,15,0,0
460,2,50,15,1075,133.357966,158.497763,25,25,0,0
460,4,95,13,1030,155.971143,177.392698,35,15,20,25
460,1,270,16,855,344.934922,376.507163,270,0,0,0
460,3,340,14,785,380.543511,402.134228,35,270,35,0
461,1,35,13,555,119.628832,140.765810,35,0,0,0
461,3,90,11,500,151.196313,170.787811,20,35,35,0
461,3,330,11,260,353.532872,374.972868,35,270,25,0
461,3,60,11,530,141.002282,158.038616,15,20,25,0
461,1,20,13,570,116.486360,145.481896,20,0,0,0
461,1,15,13,575,86.308831,112.007618,15,0,0,0
461,1,25,13,565,106.210638,129.618144,25,0,0,0
461,1,15,13,575,88.216118,115.827155,15,0,0,0
462,2,285,20,1160,374.369204,411.839723,270,15,0,0
462,3,55,19,1390,154.611450,191.601968,15,20,20,0
462,2,295,20,1150,378.833437,415.080762,270,25,0,0
462,4,335,18,1110,384.285653,411.718845,35,15,270,15
462,4,65,18,1380,155.197530,186.790228,15,15,15,20
462,4,80,18,1365,155.603137,183.838463,15,25,25,15
462,1,35,21,1410,122.609314,157.170153,35,0,0,0
462,2,295,20,1150,357.885472,415.986633,25,270,0,0
463,2,285,20,1205,372.499316,414.146304,270,15,0,0
463,2,35,20,1455,117.216778,155.209708,15,20,0,0
463,2,50,20,1440,133.988097,168.736267,15,35,0,0
463,4,105,18,1385,180.465775,216.741705,20,15,35,35
463,2,50,20,1440,132.469310,163.859082,35,15,0,0
463,4,330,18,1160,410.682479,476.293636,15,25,20,270
463,2,305,20,1185,383.233161,420.054341,270,35,0,0
463,4,330,18,1160,327.309182,453.322100,25,15,270,20
464,2,290,17,600,359.368590,394.479537,270,20,0,0
464,1,15,18,875,91.561639,115.600467,15,0,0,0
464,2,45,17,845,140.149035,169.569397,20,25,0,0
464,3,60,16,830,156.960763,185.712338,20,20,20,0
464,2,40,17,850,127.485808,156.774068,15,25,0,0
464,4,95,15,795,164.294249,187.871241,35,20,15,25
464,2,40,17,850,113.858001,148.197102,15,25,0,0
464,3,305,16,585,369.577255,401.072526,270,15,20,0
465,3,75,17,1120,152.940782,180.107498,35,25,15,0
465,2,285,18,910,373.978155,406.394244,15,270,0,0
465,1,35,19,1160,114.599516,150.830197,35,0,0,0
465,1,25,19,1170,100.997434,131.428123,25,0,0,0
465,2,290,18,905,366.678405,400.362992,270,20,0,0
465,4,340,16,855,393.496654,423.542404,270,35,15,20
465,3,65,17,1130,147.118056,172.513652,15,15,35,0
465,4,80,16,1115,171.546822,199.142670,20,15,20,25
466,1,270,18,1190,347.333682,386.323142,270,0,0,0
466,2,285,17,1175,360.296676,401.860761,270,15,0,0
466,2,30,17,1430,106.129924,126.358342,15,15,0,0
466,1,35,18,1425,104.342339,135.156107,35,0,0,0
466,4,345,15,1115,385.684420,420.446634,270,15,35,25
466,4,105,15,1355,171.124264,201.616168,15,35,35,20
466,1,15,18,1445,82.417358,105.667496,15,0,0,0
466,4,375,15,1085,406.633139,440.783310,270,35,35,35
467,4,90,13,780,162.981398,182.760715,15,35,15,25
467,1,20,16,850,116.740859,149.421573,20,0,0,0
467,2,35,15,835,129.817159,166.816449,20,15,0,0
467,2,290,15,580,357.144049,402.184963,20,270,0,0
467,3,65,14,805,148.337326,170.468402,15,15,35,0
467,1,25,16,845,109.454112,136.521864,25,0,0,0
467,2,55,15,815,150.763758,175.634169,20,35,0,0
467,2,290,15,580,357.397535,388.449192,270,20,0,0
468,1,270,20,925,347.951903,378.664589,270,0,0,0
468,3,65,18,1130,150.795618,177.628302,15,15,35,0
468,2,30,19,1165,101.730064,131.264925,15,15,0,0
468,3,320,18,875,269.029293,386.591220,15,35,270,0
468,1,15,20,1180,87.321165,110.056019,15,0,0,0
468,4,90,17,1105,175.085236,199.373793,15,35,20,20
468,4,325,17,870,394.780391,425.835514,15,15,270,25
468,3,80,18,1115,163.986901,191.880703,25,35,20,0
469,2,30,15,1170,109.941610,133.813977,15,15,0,0
469,2,55,15,1145,150.022330,174.770785,20,35,0,0
469,2,70,15,1130,151.735716,175.805282,35,35,0,0
469,1,270,16,930,348.504243,372.511482,270,0,0,0
469,2,305,15,895,361.912496,381.969523,35,270,0,0
469,2,70,15,1130,146.976329,171.425987,35,35,0,0
469,2,45,15,1155,142.114891,169.837570,20,25,0,0
469,4,355,13,845,308.730871,404.966355,35,35,15,270
470,1,20,13,755,99.726341,120.152045,20,0,0,0
470,3,300,11,475,341.885610,365.527678,270,15,15,0
470,1,35,13,740,104.849956,121.919918,35,0,0,0
470,2,30,12,745,102.341045,120.835805,15,15,0,0
470,1,15,13,760,81.685556,101.098442,15,0,0,0
470,1,15,13,760,69.016622,95.693636,15,0,0,0
470,1,35,13,740,108.247343,124.559069,35,0,0,0
470,4,325,10,450,298.750916,406.904483,15,270,20,20
471,2,50,18,1085,133.573442,156.884455,15,35,0,0
471,3,300,17,835,296.031409,420.850992,15,15,270,0
471,1,35,19,1100,122.800715,150.342322,35,0,0,0
471,4,330,16,805,353.465462,436.255765,25,20,15,270
471,3,300,17,835,357.865777,386.227083,270,15,15,0
471,2,30,18,1105,115.725334,143.059039,15,15,0,0
471,1,20,19,1115,93.423580,137.371587,20,0,0,0
471,4,70,16,1065,144.656028,163.222360,25,15,15,15
472,3,310,27,1940,519.305854,583.253026,270,25,15,0
472,4,105,26,2145,186.623409,231.204366,15,35,20,35
472,4,340,26,1910,497.550799,571.893310,35,20,15,270
472,4,355,26,1895,543.063840,599.796080,270,35,15,35
472,4,90,26,2160,180.131810,228.580403,15,20,35,20
472,3,325,27,1925,535.244677,588.566375,270,20,35,0
472,4,350,26,1900,524.565598,583.749700,25,35,20,270
472,4,375,26,1875,543.049021,592.220831,35,270,35,35
473,1,25,14,1020,98.933448,118.777227,25,0,0,0
473,1,15,14,1030,83.436910,104.705811,15,0,0,0
473,1,35,14,1010,109.440700,127.022505,35,0,0,0
473,2,290,13,755,334.179339,374.298525,20,270,0,0
473,3,315,12,730,341.785501,381.411123,25,270,20,0
