idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
80,3,310,11,1460,408.025836,501.325631,25,270,15,0
81,2,295,9,1435,389.918646,482.760238,270,25,0,0
81,2,295,9,1435,390.901780,479.313016,25,270,0,0
81,3,310,8,1420,413.296442,497.614646,20,20,270,0
81,2,290,9,1440,395.901071,482.102943,270,20,0,0
81,1,270,10,1460,396.825150,474.993110,270,0,0,0
81,1,270,10,1460,397.438740,483.245445,270,0,0,0
82,3,330,12,1525,418.803329,513.333249,25,270,35,0
82,2,305,13,1550,412.845397,493.392086,270,35,0,0
82,4,360,11,1495,435.781031,505.988741,35,20,270,35
82,3,300,12,1555,401.552360,500.220227,15,270,15,0
82,1,270,14,1585,395.433602,480.623960,270,0,0,0
82,2,290,13,1565,397.810270,497.253347,20,270,0,0
83,1,270,13,1545,397.896519,489.517641,270,0,0,0
83,2,295,12,1520,399.897044,491.642213,270,25,0,0
83,3,340,11,1475,421.341287,521.461439,270,35,35,0
83,2,295,12,1520,380.021720,487.275004,25,270,0,0
83,3,310,11,1505,400.219555,496.036052,15,270,25,0
83,3,305,11,1510,410.530946,500.952267,20,270,15,0
84,1,270,14,1545,389.362348,486.771369,270,0,0,0
84,4,355,11,1460,416.391628,510.781861,25,270,35,25
84,3,310,12,1505,410.337870,503.137493,20,270,20,0
84,2,295,13,1520,410.158789,499.112439,270,25,0,0
84,1,270,14,1545,390.641317,493.860555,270,0,0,0
84,4,315,11,1500,396.943063,511.786604,15,270,15,15
85,2,285,11,1475,370.235714,479.873038,15,270,0,0
85,2,295,11,1465,397.880493,474.731350,270,25,0,0
85,4,340,9,1420,397.924255,490.052676,20,35,270,15
85,1,270,12,1490,380.544500,468.808818,270,0,0,0
85,1,270,12,1490,391.902324,473.969173,270,0,0,0
85,3,300,10,1460,389.821515,484.020472,15,15,270,0
86,2,305,14,1535,418.567617,498.566675,270,35,0,0
86,2,285,14,1555,397.825425,491.626835,15,270,0,0
86,4,340,12,1500,428.963633,495.308947,35,20,270,15
86,1,270,15,1570,392.859447,490.512681,270,0,0,0
86,3,305,13,1535,418.979756,502.858114,270,15,20,0
86,4,335,12,1505,426.910332,514.920426,270,15,25,25
87,3,320,13,1525,420.938106,488.946700,35,15,270,0
87,1,270,15,1575,396.982045,481.557846,270,0,0,0
87,1,270,15,1575,392.950124,478.782487,270,0,0,0
87,4,340,12,1505,424.176439,496.056223,35,15,20,270
87,3,320,13,1525,422.194262,507.995224,270,15,35,0
87,4,325,12,1520,417.009140,507.116246,25,270,15,15
88,2,285,15,1575,403.716986,488.085485,270,15,0,0
88,3,320,14,1540,412.585191,489.155411,35,270,15,0
88,4,340,13,1520,425.920026,490.678859,35,15,20,270
88,4,325,13,1535,407.595869,497.315716,15,25,15,270
88,1,270,16,1590,386.540558,480.757165,270,0,0,0
88,3,320,14,1540,409.248095,504.149199,15,270,35,0
89,2,285,15,1535,407.828757,500.727034,270,15,0,0
89,2,295,15,1525,404.873897,488.092947,270,25,0,0
89,4,315,13,1505,396.533957,498.035597,15,15,270,15
89,4,320,13,1500,407.987900,511.487341,15,20,270,15
89,4,335,13,1485,415.184813,505.664492,15,25,25,270
89,1,270,16,1550,394.039775,487.478852,270,0,0,0
90,1,270,14,1540,400.561089,486.136293,270,0,0,0
90,2,285,13,1525,372.704322,474.750352,15,270,0,0
90,3,330,12,1480,417.526377,506.593132,270,25,35,0
90,4,340,11,1470,395.467520,495.348453,15,20,35,270
90,4,315,11,1495,418.248470,505.886865,270,15,15,15
90,1,270,14,1540,395.557173,483.618641,270,0,0,0
91,2,305,11,1470,401.956431,498.448920,270,35,0,0
91,2,295,11,1480,385.044568,471.392035,25,270,0,0
91,4,335,9,1440,414.123266,508.943057,15,270,15,35
91,1,270,12,1505,379.724424,476.063156,270,0,0,0
91,1,270,12,1505,389.840950,479.635000,270,0,0,0
91,3,300,10,1475,404.246939,492.601395,15,15,270,0
92,3,305,13,1505,407.969609,503.611827,270,15,20,0
92,3,300,13,1510,383.250116,475.819492,15,15,270,0
92,3,300,13,1510,388.978082,478.866529,15,15,270,0
92,3,305,13,1505,392.902532,487.739682,15,20,270,0
92,1,270,15,1540,386.863394,479.579258,270,0,0,0
92,3,330,13,1480,377.602868,484.988165,25,35,270,0
93,2,285,8,1425,381.024431,479.599070,15,270,0,0
93,1,270,9,1440,386.821293,475.718212,270,0,0,0
93,1,270,9,1440,387.849317,469.951272,270,0,0,0
93,1,270,9,1440,378.728691,461.531567,270,0,0,0
93,4,345,6,1365,429.418091,508.048391,270,20,20,35
93,1,270,9,1440,368.143418,462.460208,270,0,0,0
94,2,295,15,1600,407.723947,490.842104,270,25,0,0
94,4,365,13,1530,408.816858,535.601187,35,35,25,270
94,2,290,15,1605,394.829191,487.007452,20,270,0,0
94,1,270,16,1625,391.764624,483.854008,270,0,0,0
94,4,340,13,1555,422.233111,511.812567,25,25,270,20
94,4,335,13,1560,421.799524,485.602450,15,35,15,270
95,2,290,11,1450,408.148257,484.449959,270,20,0,0
95,1,270,12,1470,389.379661,481.551981,270,0,0,0
95,3,300,10,1440,405.597146,485.703326,270,15,15,0
95,1,270,12,1470,377.400625,473.074842,270,0,0,0
95,2,285,11,1455,378.282408,469.380665,270,15,0,0
95,4,325,9,1415,418.306786,500.134063,270,15,15,25
96,2,285,12,1505,377.277213,477.502442,15,270,0,0
96,1,270,13,1520,394.628144,475.060749,270,0,0,0
96,3,305,11,1485,402.883604,490.927791,20,15,270,0
96,3,320,11,1470,412.713757,481.321811,35,270,15,0
96,4,340,10,1450,420.941161,507.556009,20,25,25,270
96,1,270,13,1520,385.517670,491.212749,270,0,0,0
97,1,270,14,1540,383.322471,469.427371,270,0,0,0
97,3,310,12,1500,383.324684,488.902831,15,25,270,0
97,1,270,14,1540,388.009112,477.697372,270,0,0,0
97,3,330,12,1480,420.742720,504.589414,270,35,25,0
97,4,330,11,1480,416.356131,499.229335,15,20,25,270
97,3,300,12,1510,392.427394,495.028758,15,15,270,0
98,2,290,17,1665,399.957932,493.813968,20,270,0,0
98,2,305,17,1650,415.126818,503.835344,270,35,0,0
98,4,350,15,1605,426.243477,517.114306,270,35,25,20
98,3,320,16,1635,420.923964,513.566804,270,15,35,0
98,4,335,15,1620,446.641696,532.950306,270,15,15,35
98,4,355,15,1600,394.828814,499.351549,25,25,35,270
99,2,285,12,1510,375.359017,477.645754,15,270,0,0
99,2,295,12,1500,391.759151,485.195779,25,270,0,0
99,4,355,10,1440,433.501046,522.450900,270,25,35,25
99,1,270,13,1525,386.777296,470.607758,270,0,0,0
99,4,320,10,1475,414.681860,496.588826,20,15,15,270
99,1,270,13,1525,376.847960,471.406675,270,0,0,0
100,2,290,13,1505,385.128545,481.865096,20,270,0,0
100,2,285,13,1510,379.570127,477.963066,15,270,0,0
100,2,285,13,1510,382.447804,479.971671,270,15,0,0
100,3,320,12,1475,383.447906,485.924434,15,35,270,0
100,3,310,12,1485,395.747658,491.105342,15,270,25,0
100,3,305,12,1490,415.286894,501.675535,270,20,15,0
101,2,40,12,280,101.440656,125.833297,25,15,0,0
101,3,65,11,255,120.448623,137.693859,35,15,15,0
101,3,70,11,250,128.372862,142.895889,35,20,15,0
101,3,65,11,255,129.609536,142.739678,20,25,20,0
101,2,45,12,275,112.775815,134.881258,25,20,0,0
101,1,35,13,285,100.764203,124.115062,35,0,0,0
102,2,70,13,1215,123.326730,144.576931,35,35,0,0
102,1,270,14,1015,327.866024,359.784913,270,0,0,0
102,3,300,12,985,347.474741,378.207278,270,15,15,0
102,3,45,12,1240,104.217082,123.669004,15,15,15,0
102,4,315,11,970,333.140308,381.068611,15,270,15,15
102,2,285,13,1000,336.993141,364.812827,270,15,0,0
103,4,60,11,1030,116.507864,132.745242,15,15,15,15
103,4,340,11,750,345.725663,368.370723,20,35,15,270
103,1,20,14,1070,81.257889,114.997793,20,0,0,0
103,2,70,13,1020,127.539731,145.098758,35,35,0,0
103,3,330,12,760,354.160421,374.339939,270,25,35,0
103,1,270,14,820,318.674436,345.412063,270,0,0,0
104,3,50,16,855,118.712212,144.551301,20,15,15,0
104,3,315,16,590,333.668376,379.246974,25,20,270,0
104,2,30,17,875,90.858953,112.347889,15,15,0,0
104,4,120,15,785,154.673008,175.102877,25,35,25,35
104,4,335,15,570,357.250457,386.170197,270,15,35,15
104,3,55,16,850,118.795278,135.139179,15,15,25,0
105,2,295,15,575,332.149477,356.611276,270,25,0,0
105,3,70,14,800,127.747329,144.565273,20,35,15,0
105,2,40,15,830,104.954292,127.336502,25,15,0,0
105,4,335,13,535,338.584619,362.571478,35,15,15,270
105,2,30,15,840,91.017456,112.241483,15,15,0,0
105,4,100,13,770,148.512422,164.993334,20,20,35,25
106,1,20,15,820,78.555101,106.139540,20,0,0,0
106,3,65,13,775,119.425615,136.224842,15,35,15,0
106,3,320,13,520,350.390748,375.540733,270,35,15,0
106,4,90,12,750,139.599987,157.565689,35,20,20,15
106,4,330,12,510,336.955633,378.749252,15,270,25,20
106,1,15,15,825,64.155167,81.820226,15,0,0,0
107,3,65,16,845,135.361443,155.453539,25,25,15,0
107,4,65,15,845,140.055248,161.700082,15,15,20,15
107,2,55,17,855,132.206103,156.647015,20,35,0,0
107,2,290,17,620,347.501260,370.863962,270,20,0,0
107,4,330,15,580,350.332893,393.778515,15,25,20,270
107,4,105,15,805,164.423995,185.875440,20,35,35,15
108,3,70,10,490,117.845424,131.692291,15,35,20,0
108,2,60,11,500,113.233681,129.857994,25,35,0,0
108,1,20,12,540,82.189141,106.856704,20,0,0,0
108,2,60,11,500,113.946443,131.411004,25,35,0,0
108,4,335,9,225,327.925107,367.882228,15,25,270,25
108,1,15,12,545,65.357763,80.631089,15,0,0,0
109,2,60,13,825,121.524843,144.181657,35,25,0,0
109,2,285,13,600,331.090512,359.247207,270,15,0,0
109,3,70,12,815,131.124310,153.785301,20,35,15,0
109,2,60,13,825,117.560509,144.479203,35,25,0,0
109,2,55,13,830,124.331917,153.114581,20,35,0,0
109,4,355,11,530,352.393540,376.599669,35,25,25,270
110,2,40,11,490,86.077158,104.970598,15,25,0,0
110,4,80,9,450,120.471226,132.769656,15,15,25,25
110,1,35,12,495,84.389856,100.636983,35,0,0,0
110,3,320,10,210,322.334027,339.527964,35,270,15,0
110,2,40,11,490,91.840076,107.507538,15,25,0,0
110,1,15,12,515,56.971920,71.256995,15,0,0,0
111,2,60,14,605,116.300889,134.555149,35,25,0,0
111,3,80,13,585,130.622680,147.792458,25,35,20,0
111,4,100,12,565,142.336644,158.160305,15,15,35,35
111,3,320,13,345,329.891014,347.959184,35,270,15,0
111,3,70,13,595,129.980422,149.191880,20,15,35,0
111,1,35,15,630,91.869501,122.546530,35,0,0,0
112,2,305,11,530,328.489922,352.443743,35,270,0,0
112,2,35,11,800,99.405372,128.069329,20,15,0,0
112,1,35,12,800,99.255443,125.293446,35,0,0,0
112,3,60,10,775,123.138115,142.278814,25,15,20,0
112,2,60,11,775,120.023025,140.416146,35,25,0,0
112,3,340,10,495,346.132519,368.788505,35,270,35,0
113,1,15,13,545,60.946558,73.087215,15,0,0,0
113,3,75,11,485,121.204678,134.548235,35,25,15,0
113,1,270,13,290,308.297107,328.494120,270,0,0,0
113,4,100,10,460,133.709769,146.700812,35,15,15,35
113,1,15,13,545,60.764263,78.932762,15,0,0,0
113,4,85,10,475,130.217696,145.583176,15,35,20,15
114,2,45,14,800,114.356884,139.753318,25,20,0,0
114,3,305,13,540,341.477439,365.280175,270,15,20,0
114,2,50,14,795,118.098385,135.227442,15,35,0,0
114,3,300,13,545,323.027046,365.853881,15,15,270,0
114,2,50,14,795,110.846630,131.521678,25,25,0,0
114,4,95,12,750,144.900418,160.828829,20,15,35,25
115,3,75,11,490,121.111709,135.899710,25,15,35,0
115,3,75,11,490,122.467169,137.228751,15,35,25,0
115,2,35,12,530,98.109370,116.105580,15,20,0,0
115,1,15,13,550,62.917926,81.513023,15,0,0,0
115,1,35,13,530,90.627984,114.824867,35,0,0,0
115,4,330,10,235,325.747883,362.711406,25,270,20,15
116,2,285,13,780,319.936790,364.349460,15,270,0,0
116,4,115,11,950,157.775420,177.449536,35,20,35,25
116,2,35,13,1030,113.510718,148.368883,20,15,0,0
116,1,270,14,795,332.137997,359.955001,270,0,0,0
116,2,45,13,1020,121.800388,150.439453,25,20,0,0
116,4,315,11,750,335.969007,381.349564,15,15,15,270
117,1,20,17,860,85.611082,124.753499,20,0,0,0
117,3,60,15,820,134.904041,154.507947,20,20,20,0
117,4,340,14,540,345.409816,386.817288,15,270,35,20
117,3,80,15,800,136.560433,157.721686,35,25,20,0
117,3,55,15,825,121.064701,142.781710,15,25,15,0
117,4,325,14,555,358.415800,383.144355,270,15,25,15
118,2,40,14,520,108.386612,130.761790,15,25,0,0
118,2,40,14,520,118.918935,144.958210,20,20,0,0
118,2,40,14,520,108.976562,136.437034,25,15,0,0
118,3,45,13,515,111.046672,135.865974,15,15,15,0
118,4,85,12,475,138.099310,155.079699,35,15,20,15
118,3,310,13,250,329.050486,371.643567,20,270,20,0
119,2,50,8,660,102.487655,116.834355,15,35,0,0
119,2,30,8,680,85.914605,103.065419,15,15,0,0
119,2,285,8,425,301.492016,345.336628,15,270,0,0
119,1,25,9,685,76.818339,95.841646,25,0,0,0
119,2,50,8,660,98.215872,113.230562,15,35,0,0
119,1,270,9,440,310.006758,335.643720,270,0,0,0
120,2,35,14,535,102.402092,126.421404,15,20,0,0
120,1,15,15,555,64.830382,86.286211,15,0,0,0
120,4,75,12,495,130.287541,149.430728,20,15,25,15
120,3,85,13,485,134.558607,153.994560,25,25,35,0
120,3,310,13,260,334.276553,360.837006,270,15,25,0
120,3,50,13,520,114.820820,138.032675,15,15,20,0
121,4,75,12,755,132.478502,158.951450,15,25,15,20
121,3,310,13,520,331.401142,379.536199,20,270,20,0
121,1,270,15,560,328.081267,354.361486,270,0,0,0
121,3,65,13,765,129.570025,154.045320,15,15,35,0
121,1,35,15,795,103.283666,134.459734,35,0,0,0
121,4,75,12,755,139.979686,161.569667,25,20,15,15
122,2,35,15,830,107.267057,133.896470,20,15,0,0
122,2,50,15,815,118.733643,139.610219,35,15,0,0
122,1,20,16,845,92.625687,127.362347,20,0,0,0
122,4,325,13,540,337.448354,376.824832,15,25,270,15
122,4,325,13,540,339.085557,376.514626,20,15,270,20
122,4,110,13,755,149.147450,163.511014,25,25,35,25
123,3,65,11,480,112.378648,125.785207,15,35,15,0
123,3,45,11,500,98.457817,116.082549,15,15,15,0
123,1,15,13,530,59.470925,74.230551,15,0,0,0
123,2,50,12,495,98.479031,117.352319,35,15,0,0
123,4,100,10,445,132.910228,146.692037,25,15,35,25
123,1,270,13,275,300.711217,324.463225,270,0,0,0
124,2,70,16,850,133.435121,150.096750,35,35,0,0
124,4,85,14,835,141.266780,158.192682,15,15,35,20
124,1,25,17,895,85.067936,114.559674,25,0,0,0
124,3,60,15,860,128.310984,149.991154,25,20,15,0
124,4,350,14,570,348.831402,367.978835,35,20,270,25
124,4,330,14,590,341.003470,381.991411,25,20,270,15
125,2,285,10,710,339.861834,363.674402,270,15,0,0
125,2,40,10,955,116.794264,147.432208,20,20,0,0
125,3,320,9,675,336.715254,357.768226,35,15,270,0
125,1,270,11,725,325.695875,352.318620,270,0,0,0
125,3,55,9,940,132.566652,153.506493,20,15,20,0
125,1,25,11,970,76.564538,105.524540,25,0,0,0
126,3,300,11,525,329.144475,353.987360,270,15,15,0
126,2,60,12,765,110.305078,130.168057,35,25,0,0
126,1,15,13,810,56.849464,80.952954,15,0,0,0
126,1,35,13,790,94.728543,113.835025,35,0,0,0
126,3,55,11,770,116.885928,133.535099,20,20,15,0
126,4,360,10,465,358.683701,451.675844,20,35,35,270
127,4,335,15,855,348.057003,394.249821,25,15,270,25
127,1,270,18,920,332.261558,362.632322,270,0,0,0
127,4,80,15,1110,134.591266,159.104299,15,15,15,35
127,4,345,15,845,349.303050,394.694019,25,270,35,15
127,2,50,17,1140,109.061472,135.927868,35,15,0,0
127,4,110,15,1080,154.058222,177.687192,35,35,20,20
128,2,55,10,200,119.246248,134.724379,35,20,0,0
128,3,60,9,195,121.188379,138.394761,25,15,20,0
128,1,25,11,230,71.644831,100.624418,25,0,0,0
128,1,15,11,240,65.207483,83.913255,15,0,0,0
128,4,80,8,175,135.836322,153.878236,15,20,20,25
128,1,20,11,235,81.261206,111.760878,20,0,0,0
129,3,310,15,325,329.494473,367.956352,25,270,15,0
129,2,35,16,600,115.579177,140.828323,15,20,0,0
129,4,75,14,560,146.249915,164.497853,20,25,15,15
129,2,45,16,590,121.879842,147.447085,20,25,0,0
129,4,100,14,535,155.357279,169.488502,15,35,15,35
129,3,70,15,565,138.374183,159.198714,15,20,35,0
130,4,70,14,545,133.254879,152.043605,15,20,15,20
130,4,90,14,525,147.429653,165.911174,20,20,15,35
130,4,345,14,270,341.258391,362.916374,25,35,15,270
130,1,25,17,590,87.115836,116.903734,25,0,0,0
130,1,15,17,600,70.526540,95.171332,15,0,0,0
130,4,70,14,545,132.428223,153.087616,15,15,15,25
131,3,70,12,500,135.590674,155.069399,20,35,15,0
131,2,35,13,535,105.590615,131.799221,15,20,0,0
131,2,290,13,280,315.711699,358.882785,20,270,0,0
131,3,70,12,500,131.934907,156.167197,35,15,20,0
131,1,35,14,535,106.164255,129.577183,35,0,0,0
131,4,70,11,500,134.333601,154.031252,15,15,15,25
132,3,320,13,315,335.246166,362.195396,270,35,15,0
132,2,50,14,585,109.156652,130.073071,15,35,0,0
132,2,40,14,595,112.558317,139.705371,20,20,0,0
132,4,100,12,535,139.393955,159.107995,35,15,35,15
132,4,90,12,545,131.628472,153.175926,25,15,35,15
132,1,35,15,600,87.011719,111.167908,35,0,0,0
133,2,35,13,515,99.925053,125.973130,15,20,0,0
133,4,325,11,225,326.859845,367.312789,15,270,25,15
133,1,35,14,515,95.824969,122.497535,35,0,0,0
133,1,25,14,525,70.454535,98.151398,25,0,0,0
133,3,50,12,500,118.140612,135.106564,15,15,20,0
133,4,80,11,470,131.484935,149.012017,15,25,20,20
134,2,45,7,395,98.237275,116.186142,20,25,0,0
134,2,305,7,135,318.579702,336.923909,35,270,0,0
134,2,40,7,400,97.635958,112.855029,25,15,0,0
134,1,15,8,425,64.550275,83.643722,15,0,0,0
134,1,20,8,420,79.071423,100.398016,20,0,0,0
134,1,15,8,425,67.341702,85.408210,15,0,0,0
135,2,55,11,725,120.402273,135.024714,35,20,0,0
135,3,310,10,470,322.645959,363.316131,25,270,15,0
135,3,45,10,735,107.149355,128.306198,15,15,15,0
135,3,310,10,470,327.486992,369.489383,20,20,270,0
135,1,35,12,745,99.285849,124.639702,35,0,0,0
135,1,25,12,755,83.722234,110.339379,25,0,0,0
136,2,40,13,585,87.896283,112.111902,25,15,0,0
136,2,60,13,565,117.794464,137.706280,25,35,0,0
136,3,70,12,555,121.498322,139.484406,25,25,20,0
136,2,60,13,565,112.476094,133.267951,25,35,0,0
136,4,335,11,290,347.077091,373.314548,270,15,15,35
136,2,60,13,565,114.927070,133.911562,35,25,0,0
137,3,65,14,780,129.223200,151.604319,15,35,15,0
137,4,85,13,760,140.998055,166.967821,35,20,15,15
137,4,340,13,505,346.041716,369.845462,35,20,270,15
137,1,270,16,575,326.117600,352.224279,270,0,0,0
137,1,15,16,830,62.334132,81.061816,15,0,0,0
137,4,70,13,775,139.837519,167.608118,15,15,20,20
138,2,50,11,460,107.586776,128.264141,15,35,0,0
138,1,15,12,495,65.608308,90.066480,15,0,0,0
138,3,50,10,460,109.474468,128.272367,15,20,15,0
138,2,30,11,480,90.941767,114.286256,15,15,0,0
138,1,270,12,240,316.889760,341.331005,270,0,0,0
138,4,95,9,415,145.419801,162.915850,25,20,15,35
139,3,80,13,780,142.343926,165.319610,20,25,35,0
139,2,35,14,825,108.683548,135.190558,20,15,0,0
139,2,50,14,810,115.359213,138.516259,35,15,0,0
139,3,315,13,545,339.102684,380.618430,20,25,270,0
139,2,290,14,570,341.750065,368.843245,270,20,0,0
139,4,90,12,770,149.336944,170.277953,20,25,20,25
140,3,65,11,445,115.873793,128.702402,15,25,25,0
140,3,50,11,460,111.163642,123.861981,15,20,15,0
140,2,30,12,480,82.517641,101.149654,15,15,0,0
140,1,15,13,495,64.218508,86.913800,15,0,0,0
140,1,25,13,485,76.675812,95.309639,25,0,0,0
140,4,325,10,185,321.361954,356.324172,25,15,270,15
141,3,85,14,1070,135.857017,157.066894,35,35,15,0
141,4,345,13,810,355.532134,378.312063,35,270,15,25
141,1,25,16,1130,79.970005,103.704334,25,0,0,0
141,4,325,13,830,338.995385,380.656003,15,25,15,270
141,4,105,13,1050,147.907076,165.232849,35,25,25,20
141,1,270,16,885,324.626490,354.624867,270,0,0,0
142,2,305,10,465,331.926329,354.637599,270,35,0,0
142,2,30,10,740,82.569234,100.967288,15,15,0,0
142,3,70,9,700,125.389006,137.862324,20,25,25,0
142,1,15,11,755,59.274398,79.306579,15,0,0,0
142,3,330,9,440,336.574918,356.417346,35,270,25,0
142,1,20,11,750,82.213168,107.361650,20,0,0,0
143,3,305,10,725,330.884695,372.830820,15,20,270,0
143,3,70,10,960,131.735958,153.267265,20,15,35,0
143,1,270,12,760,324.805514,353.128648,270,0,0,0
143,1,15,12,1015,66.542994,89.393425,15,0,0,0
143,4,100,9,930,139.777539,160.216450,35,15,35,15
143,1,270,12,760,319.919982,349.896979,270,0,0,0
144,3,65,15,785,115.288457,129.389071,35,15,15,0
144,1,15,17,835,59.564794,76.940846,15,0,0,0
144,4,340,14,510,345.608698,371.002721,270,20,15,35
144,2,40,16,810,93.799683,113.135148,25,15,0,0
144,4,60,14,790,112.949369,126.391959,15,15,15,15
144,4,330,14,520,330.577671,370.678902,15,270,25,20
145,2,290,11,220,307.795637,344.514084,20,270,0,0
145,3,45,10,465,108.007824,127.508212,15,15,15,0
145,2,45,11,465,110.378416,128.062081,20,25,0,0
145,4,80,9,430,126.824547,144.141722,35,15,15,15
145,1,15,12,495,69.223943,92.201018,15,0,0,0
145,1,35,12,475,98.200288,117.924619,35,0,0,0
146,4,345,10,715,359.335649,384.104109,270,25,15,35
146,1,270,13,790,310.596052,335.606575,270,0,0,0
146,3,45,11,1015,101.442045,117.655564,15,15,15,0
146,1,25,13,1035,77.601820,103.193259,25,0,0,0
146,1,20,13,1040,82.711215,111.173296,20,0,0,0
146,4,355,10,705,361.350648,384.916592,270,35,35,15
147,2,295,18,1420,360.933702,469.930506,25,270,0,0
147,4,375,16,1340,413.650748,489.412904,35,270,35,35
147,4,330,16,1385,390.514451,469.866824,270,25,20,15
147,2,50,18,1665,83.066826,116.925669,35,15,0,0
147,4,335,16,1380,398.651711,495.961690,270,25,25,15
147,4,330,16,1385,380.934919,482.809568,15,270,20,25
148,3,310,14,790,328.602543,367.965818,15,25,270,0
148,1,15,16,1085,63.977944,82.904125,15,0,0,0
148,4,335,13,765,359.419211,383.987546,270,35,15,15
148,1,25,16,1075,75.989183,98.938227,25,0,0,0
148,4,100,13,1000,146.148616,164.799809,25,20,20,35
148,4,315,13,785,332.581378,374.760413,15,15,270,15
149,1,20,16,885,85.565163,121.970749,20,0,0,0
149,4,105,13,800,150.345140,167.405176,25,25,35,20
149,4,345,13,560,362.146223,389.257574,270,15,25,35
149,4,90,13,815,141.269367,160.611653,15,25,35,15
149,3,75,14,830,131.373857,152.853823,25,15,35,0
149,1,270,16,635,323.279214,348.045373,270,0,0,0
150,1,15,10,695,68.434302,83.764243,15,0,0,0
150,3,305,8,405,313.823681,353.460575,20,270,15,0
150,3,300,8,410,326.818897,348.528791,270,15,15,0
150,1,35,10,675,92.801095,103.756523,35,0,0,0
150,1,15,10,695,63.751088,81.071639,15,0,0,0
150,2,40,9,670,93.068064,106.688762,25,15,0,0
151,2,60,10,975,110.728606,123.592425,25,35,0,0
151,2,40,10,995,92.411355,112.089729,25,15,0,0
151,2,295,10,740,324.615935,344.404554,270,25,0,0
151,1,15,11,1020,55.168736,72.028422,15,0,0,0
151,1,270,11,765,311.710534,332.692170,270,0,0,0
151,4,355,8,680,345.100480,362.491179,25,35,25,270
152,2,285,17,890,317.801402,361.792850,15,270,0,0
152,4,350,15,825,330.442432,386.538291,25,20,35,270
152,3,65,16,1110,116.421144,136.202383,35,15,15,0
152,2,45,17,1130,112.869054,138.811827,20,25,0,0
152,4,105,15,1070,145.944060,165.996098,15,35,35,20
152,4,325,15,850,359.661616,389.736867,270,20,20,15
153,2,35,16,360,109.876688,140.885639,20,15,0,0
153,3,75,15,320,133.166956,151.634574,35,25,15,0
153,2,40,16,355,106.532786,128.106641,25,15,0,0
153,4,85,14,310,141.316392,157.648206,15,15,20,35
153,3,70,15,325,126.955880,148.633051,20,35,15,0
153,4,90,14,305,139.944503,159.358955,35,25,15,15
154,2,40,11,490,87.105459,103.061533,15,25,0,0
154,3,320,10,210,332.042260,354.264235,270,35,15,0
154,4,90,9,440,128.162144,144.581771,15,25,35,15
154,2,50,11,480,97.963825,112.084842,15,35,0,0
154,1,15,12,515,61.146129,76.162076,15,0,0,0
154,1,15,12,515,61.249005,78.631973,15,0,0,0
155,1,20,13,750,79.586447,103.645825,20,0,0,0
155,4,330,10,440,332.386181,375.889659,25,20,270,15
155,3,65,11,705,117.638978,132.735252,15,15,35,0
155,1,15,13,755,68.858632,86.098099,15,0,0,0
155,4,325,10,445,332.086773,371.452236,20,270,20,15
155,1,15,13,755,67.763853,87.196588,15,0,0,0
156,3,320,14,575,345.290953,372.242618,270,35,15,0
156,4,345,13,550,357.577027,381.338215,270,15,25,35
156,3,70,14,825,128.404802,145.657969,25,20,25,0
156,1,35,16,860,81.569393,114.339757,35,0,0,0
156,2,50,15,845,110.305787,129.868984,15,35,0,0
156,4,75,13,820,131.015387,147.717023,15,15,25,20
157,2,285,13,500,324.159100,347.193957,270,15,0,0
157,3,50,12,735,108.292214,128.315472,20,15,15,0
157,4,325,11,460,347.366207,371.279526,270,20,15,20
157,2,50,13,735,109.575320,124.798322,25,25,0,0
157,1,20,14,765,80.986187,112.557125,20,0,0,0
157,3,55,12,730,114.122882,130.329704,25,15,15,0
158,2,55,10,985,116.847973,138.067079,20,35,0,0
158,2,50,10,990,109.967445,129.502320,15,35,0,0
158,2,285,10,755,330.050302,354.109073,270,15,0,0
158,1,270,11,770,319.903868,347.647905,270,0,0,0
158,1,35,11,1005,93.079880,117.418790,35,0,0,0
158,4,345,8,695,344.700609,383.388853,15,270,25,35
159,3,75,14,590,125.780802,141.691232,15,35,25,0
159,3,75,14,590,128.442368,145.939064,25,15,35,0
159,2,70,15,595,123.735137,141.355467,35,35,0,0
159,4,330,13,335,346.417209,370.148325,270,15,25,20
159,1,15,16,650,64.424813,80.855298,15,0,0,0
159,4,100,13,565,143.355466,159.868527,15,25,25,35
160,3,305,13,1020,337.957790,387.820602,15,270,20,0
160,1,270,15,1055,334.453585,369.083524,270,0,0,0
160,1,15,15,1310,63.221960,75.696945,15,0,0,0
160,4,325,12,1000,365.887498,400.592637,270,15,15,25
160,3,320,13,1005,362.115768,395.193983,270,15,35,0
160,4,90,12,1235,148.150772,177.103162,25,20,25,20
161,2,35,12,765,105.763394,130.503631,20,15,0,0
161,3,325,11,475,337.256441,358.858013,35,270,20,0
161,4,80,10,720,134.637488,152.261376,25,15,25,15
161,3,320,11,480,348.036710,374.754119,270,15,35,0
161,1,20,13,780,88.380386,121.902394,20,0,0,0
161,1,20,13,780,89.903476,123.028945,20,0,0,0
162,2,40,12,735,96.187925,116.061759,25,15,0,0
162,3,310,11,465,332.075926,358.792496,270,15,25,0
162,4,325,10,450,329.771222,367.795229,25,270,15,15
162,3,65,11,710,121.881056,140.575218,20,25,20,0
162,1,15,13,760,71.861819,88.892389,15,0,0,0
