idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
267,2,290,15,560,346.019094,373.234248,270,20,0,0
267,4,80,13,770,147.324946,171.617127,25,15,25,15
268,3,325,17,850,356.921465,399.214888,20,35,270,0
268,1,25,19,1150,99.560612,123.333835,25,0,0,0
268,3,55,17,1120,135.337237,161.734152,15,25,15,0
268,1,15,19,1160,79.575164,110.628581,15,0,0,0
268,4,335,16,840,355.993721,400.869655,25,270,15,25
268,4,90,16,1085,164.972733,189.725971,20,20,25,25
268,4,330,16,845,369.206010,412.727809,20,270,15,25
269,3,70,14,775,149.517558,175.980139,20,25,25,0
269,1,20,16,825,112.743634,149.255204,20,0,0,0
269,1,270,16,575,339.466146,369.566870,270,0,0,0
269,4,90,13,755,162.450571,181.327510,35,20,15,20
269,2,290,15,555,356.638988,384.458732,270,20,0,0
269,2,35,15,810,125.781420,154.625321,20,15,0,0
269,4,70,13,775,142.268554,160.822701,15,15,15,25
270,2,30,15,610,106.091309,129.056120,15,15,0,0
270,3,65,14,575,128.532912,147.207570,25,25,15,0
270,1,35,16,605,113.864779,131.718016,35,0,0,0
270,4,100,13,540,152.299577,167.771673,15,35,15,35
270,2,50,15,590,126.478778,144.982434,15,35,0,0
270,2,55,15,585,126.955079,147.511030,35,20,0,0
270,3,305,14,335,343.615441,382.585669,20,270,15,0
271,2,35,18,1095,127.615880,160.965323,20,15,0,0
271,1,35,19,1095,121.087955,151.753616,35,0,0,0
271,4,320,16,810,311.576194,422.471309,15,270,20,15
271,3,305,17,825,329.469340,484.872913,20,15,270,0
271,3,50,17,1080,139.421431,164.198351,15,15,20,0
271,4,315,16,815,367.680951,402.448773,15,15,15,270
271,3,70,17,1060,151.574974,174.230766,15,20,35,0
272,2,305,16,845,359.873641,388.483786,270,35,0,0
272,4,330,14,820,367.360775,437.633443,20,15,270,25
272,2,45,16,1105,121.052930,152.408290,25,20,0,0
272,3,65,15,1085,133.282952,157.125617,15,35,15,0
272,1,270,17,880,337.484322,364.477348,270,0,0,0
272,2,40,16,1110,110.679384,132.406688,25,15,0,0
272,4,95,14,1055,156.513323,176.338196,35,20,25,15
273,3,65,14,1070,134.324448,154.122233,15,25,25,0
273,2,305,15,830,351.588897,378.704119,270,35,0,0
273,4,335,13,800,302.634658,416.410613,15,15,270,35
273,1,35,16,1100,107.391711,132.724810,35,0,0,0
273,4,95,13,1040,152.931104,170.964884,15,20,25,35
273,1,15,16,1120,71.098193,97.340751,15,0,0,0
273,2,285,15,850,342.931292,368.961478,270,15,0,0
274,2,50,10,460,117.936417,129.953361,15,35,0,0
274,2,40,10,470,112.061651,127.392101,15,25,0,0
274,1,35,11,475,106.271952,126.078033,35,0,0,0
274,1,20,11,490,98.542273,121.857214,20,0,0,0
274,2,285,10,225,323.309964,344.302798,270,15,0,0
274,3,55,9,455,118.460865,133.102107,15,25,15,0
274,1,25,11,485,91.979978,114.563084,25,0,0,0
275,2,295,15,1105,354.621046,387.257838,270,25,0,0
275,2,305,15,1095,355.487610,384.451961,35,270,0,0
275,1,25,16,1375,92.288513,115.001440,25,0,0,0
275,1,20,16,1380,95.700408,133.408666,20,0,0,0
275,4,110,13,1290,162.480506,182.934118,35,35,15,25
275,3,310,14,1090,367.958359,408.653402,20,270,20,0
275,4,335,13,1065,369.080170,396.340036,35,15,15,270
276,2,295,12,1030,320.257487,365.964103,25,270,0,0
276,1,15,13,1310,74.799483,96.184612,15,0,0,0
276,2,50,12,1275,110.314831,137.840057,35,15,0,0
276,1,15,13,1310,75.744692,100.012684,15,0,0,0
276,1,270,13,1055,328.969675,356.137014,270,0,0,0
276,4,340,10,985,305.863600,413.921117,15,20,35,270
276,3,340,11,985,363.949625,469.793415,35,35,270,0
277,2,50,14,540,122.452487,144.672585,35,15,0,0
277,1,25,15,565,93.944566,117.667890,25,0,0,0
277,2,50,14,540,120.958556,139.727831,25,25,0,0
277,1,35,15,555,109.701718,129.524088,35,0,0,0
277,4,320,12,270,316.795734,455.132532,20,15,15,270
277,2,30,14,560,100.286236,126.215792,15,15,0,0
277,4,80,12,510,154.898306,172.346020,20,15,25,20
278,1,20,14,1050,95.872264,125.292969,20,0,0,0
278,1,15,14,1055,75.710897,98.309589,15,0,0,0
278,2,50,13,1020,117.787713,135.339284,25,25,0,0
278,1,15,14,1055,73.596127,102.183437,15,0,0,0
278,3,315,12,755,349.663458,390.245175,20,270,25,0
278,3,320,12,750,342.601422,363.988471,35,15,270,0
278,4,335,11,735,367.225748,393.258381,270,15,35,15
279,2,285,16,840,353.319680,380.041456,270,15,0,0
279,4,90,14,1035,154.070361,177.672195,35,25,15,15
279,1,270,17,855,340.871354,376.118517,270,0,0,0
279,4,85,14,1040,166.430858,191.500569,15,20,15,35
279,2,35,16,1090,122.860155,155.000830,20,15,0,0
279,1,35,17,1090,107.177907,139.741492,35,0,0,0
279,4,325,14,800,308.693542,418.376970,15,270,25,15
280,1,15,14,530,75.855635,98.322129,15,0,0,0
280,3,305,12,240,284.892932,380.747032,15,20,270,0
280,1,35,14,510,98.703567,122.785044,35,0,0,0
280,2,40,13,505,107.930273,127.969908,25,15,0,0
280,3,55,12,490,120.528196,135.010671,15,25,15,0
280,2,40,13,505,107.663625,124.875450,15,25,0,0
280,3,55,12,490,120.190755,136.678004,15,15,25,0
281,3,65,17,1115,154.025583,174.621105,15,15,35,0
281,2,295,18,885,367.318183,395.679140,270,25,0,0
281,3,50,17,1130,152.965102,176.097679,20,15,15,0
281,4,355,16,825,388.265001,415.761232,35,270,15,35
281,1,20,19,1160,117.628262,160.591865,20,0,0,0
281,4,330,16,850,321.432165,431.688833,25,15,270,20
281,3,65,17,1115,168.226148,191.969109,20,20,25,0
282,3,320,20,1165,369.911232,471.725702,15,35,270,0
282,4,325,19,1160,393.931009,433.107305,15,25,270,15
282,2,40,21,1445,103.102459,128.599548,25,15,0,0
282,2,40,21,1445,111.802751,136.070824,15,25,0,0
282,4,315,19,1170,387.546225,421.544718,15,270,15,15
282,4,330,19,1155,383.838613,420.337820,270,25,20,15
282,4,115,19,1370,168.652794,193.979978,35,35,25,20
283,3,55,8,675,113.225684,131.350326,25,15,15,0
283,2,45,9,685,113.925571,132.034374,20,25,0,0
283,1,15,10,715,71.164273,89.728760,15,0,0,0
283,1,270,10,460,317.196380,343.771625,270,0,0,0
283,2,285,9,445,339.998641,361.440086,15,270,0,0
283,1,25,10,705,85.297781,107.444763,25,0,0,0
283,1,35,10,695,96.605743,118.131566,35,0,0,0
284,3,60,12,505,134.652339,154.402232,15,20,25,0
284,2,45,13,520,118.869883,142.172599,20,25,0,0
284,4,325,11,240,351.405023,378.057694,270,15,25,15
284,1,15,14,550,79.565605,105.868125,15,0,0,0
284,3,60,12,505,130.833470,147.328377,15,25,20,0
284,1,35,14,530,110.214642,134.653329,35,0,0,0
284,1,25,14,540,94.814121,123.360109,25,0,0,0
285,2,285,12,510,332.278131,357.496905,270,15,0,0
285,2,285,12,510,334.575869,359.124470,270,15,0,0
285,1,15,13,780,68.211309,93.957043,15,0,0,0
285,2,70,12,725,127.314571,146.472287,35,35,0,0
285,2,40,12,755,107.040858,129.504966,15,25,0,0
285,3,60,11,735,128.950729,145.853543,15,20,25,0
285,2,40,12,755,113.608807,133.918857,15,25,0,0
286,2,45,17,1145,130.538783,159.957957,25,20,0,0
286,2,290,17,900,354.334337,393.378925,20,270,0,0
286,1,15,18,1175,84.441235,110.386562,15,0,0,0
286,3,65,16,1125,140.882019,164.432811,15,35,15,0
286,4,335,15,855,318.938452,432.578731,15,270,15,35
286,4,110,15,1080,182.440197,212.083054,20,20,35,35
286,3,330,16,860,354.450797,380.364871,35,25,270,0
287,3,50,17,805,135.547355,155.056143,20,15,15,0
287,2,30,18,825,102.517495,125.705314,15,15,0,0
287,1,15,19,840,77.401460,102.643585,15,0,0,0
287,4,340,16,515,347.539692,389.141583,25,270,20,25
287,3,50,17,805,131.897799,155.435133,15,20,15,0
287,4,70,16,785,143.158150,160.311961,25,15,15,15
287,3,300,17,555,288.354570,395.737887,15,270,15,0
288,3,75,13,770,142.531135,158.270692,15,25,35,0
288,2,50,14,795,117.897164,142.539382,35,15,0,0
288,1,20,15,825,100.005187,132.833147,20,0,0,0
288,2,285,14,560,337.813958,362.193632,270,15,0,0
288,1,20,15,825,100.261877,135.467004,20,0,0,0
288,3,65,13,780,130.314655,148.992658,15,35,15,0
288,4,330,12,515,301.930212,408.173180,25,15,270,20
289,3,305,11,505,282.870753,388.297868,15,270,20,0
289,3,85,11,725,138.985484,155.498433,35,15,35,0
289,2,35,12,775,115.709460,140.065074,15,20,0,0
289,3,65,11,745,127.812346,142.952347,15,35,15,0
289,1,270,13,540,322.246641,345.403981,270,0,0,0
289,1,15,13,795,71.558017,90.888524,15,0,0,0
289,1,35,13,775,98.118176,125.007772,35,0,0,0
290,3,310,19,915,378.386708,406.113005,270,25,15,0
290,3,50,19,1175,142.167974,174.200368,15,20,15,0
290,3,85,19,1140,163.421317,190.965676,25,25,35,0
290,3,60,19,1165,152.801796,185.426855,15,20,25,0
290,4,325,18,900,314.105135,423.457050,15,15,25,270
290,4,90,18,1135,182.305969,204.943585,20,20,25,25
290,2,305,20,920,367.337049,390.839362,35,270,0,0
291,3,95,12,805,151.468324,172.880769,35,25,35,0
291,1,35,14,865,103.796604,129.875421,35,0,0,0
291,1,25,14,875,91.415178,115.669895,25,0,0,0
291,3,80,12,820,146.394852,169.927478,25,35,20,0
291,2,55,13,845,136.520897,162.358022,20,35,0,0
291,1,270,14,630,332.263424,359.566188,270,0,0,0
291,4,340,11,560,362.297177,386.395001,35,270,20,15
292,3,75,15,345,154.024502,175.501323,25,15,35,0
292,3,70,15,350,155.613370,180.422544,20,15,35,0
292,2,55,16,365,146.758972,168.141007,35,20,0,0
292,2,40,16,380,117.230350,149.431753,25,15,0,0
292,2,35,16,385,123.533274,155.793429,15,20,0,0
292,4,90,14,330,174.898913,199.247503,20,20,25,25
292,2,55,16,365,141.457287,168.730974,35,20,0,0
293,2,50,14,795,128.488221,151.953029,15,35,0,0
293,4,85,12,760,157.097629,177.068901,15,20,35,15
293,1,20,15,825,104.034067,141.152024,20,0,0,0
293,3,60,13,785,136.224830,161.871719,25,15,20,0
293,1,35,15,810,104.184256,139.131427,35,0,0,0
293,1,270,15,575,336.426967,362.992763,270,0,0,0
293,4,325,12,520,368.669860,393.975496,270,15,15,25
294,2,50,16,1110,119.309278,145.991230,35,15,0,0
294,1,15,17,1145,71.665157,92.057038,15,0,0,0
294,1,270,17,890,325.507870,355.795359,270,0,0,0
294,4,345,14,815,307.422181,416.612100,15,270,25,35
294,4,95,14,1065,152.580942,178.327560,20,15,25,35
294,2,40,16,1120,101.073718,129.361630,25,15,0,0
294,4,345,14,815,353.602077,394.157839,25,270,25,25
295,3,85,16,605,155.327772,174.891639,15,35,35,0
295,4,70,15,620,142.373270,164.085865,15,25,15,15
295,1,20,18,670,103.540046,141.577267,20,0,0,0
295,1,15,18,675,84.119644,104.672909,15,0,0,0
295,4,95,15,595,162.281442,183.297920,20,25,15,35
295,3,315,16,375,338.779917,382.359910,25,270,20,0
295,3,90,16,600,154.121181,174.450541,35,35,20,0
296,2,305,15,855,372.824758,410.424757,270,35,0,0
296,2,45,15,1115,135.356002,167.520809,20,25,0,0
296,4,80,13,1080,176.873521,204.506111,20,20,20,20
296,4,345,13,815,394.835137,422.845268,270,35,20,20
296,2,55,15,1105,135.265328,167.505670,35,20,0,0
296,1,270,16,890,348.787878,382.840371,270,0,0,0
296,2,60,15,1100,134.673258,164.406777,35,25,0,0
297,2,30,13,790,93.077229,114.227200,15,15,0,0
297,2,60,13,760,119.076612,134.401465,25,35,0,0
297,1,15,14,805,70.620911,90.383935,15,0,0,0
297,3,310,12,510,348.133832,371.272397,25,15,270,0
297,2,295,13,525,315.076262,356.221890,25,270,0,0
297,4,90,11,730,139.074969,151.337361,15,25,35,15
297,1,20,14,800,89.933066,118.677091,20,0,0,0
298,2,40,11,235,122.343160,136.878443,20,20,0,0
298,1,20,12,255,100.504558,125.129938,20,0,0,0
298,3,65,10,210,130.104039,143.426586,25,15,25,0
298,1,15,12,260,79.253948,108.379077,15,0,0,0
298,1,15,12,260,83.779044,109.586930,15,0,0,0
298,4,95,9,180,152.327983,165.206933,20,35,15,25
298,1,25,12,250,89.439777,119.552111,25,0,0,0
299,2,60,16,1605,113.203392,153.524471,25,35,0,0
299,3,325,15,1340,409.891846,516.614294,20,270,35,0
299,2,290,16,1375,382.467184,480.378628,20,270,0,0
299,4,355,14,1310,447.297095,515.429735,15,270,35,35
299,1,25,17,1640,78.657836,113.248706,25,0,0,0
299,3,305,15,1360,397.001485,474.778819,270,15,20,0
299,3,305,15,1360,388.054426,494.362044,20,270,15,0
300,2,50,15,1090,127.321506,148.819542,35,15,0,0
300,2,35,15,1105,120.303779,149.055910,15,20,0,0
300,1,270,16,870,338.764089,367.811275,270,0,0,0
300,4,115,13,1025,168.707488,190.560555,35,35,25,20
300,2,45,15,1095,130.807959,161.657262,25,20,0,0
300,2,290,15,850,344.952068,389.656782,20,270,0,0
300,4,335,13,805,313.751160,426.070333,15,270,35,15
301,2,305,18,1120,360.035461,389.914918,35,270,0,0
301,3,305,17,1120,330.665982,490.140199,20,15,270,0
301,4,345,16,1080,390.166823,433.073115,35,20,20,270
301,4,350,16,1075,385.981164,435.971284,20,270,35,25
301,2,35,18,1390,120.382687,158.526111,20,15,0,0
301,1,15,19,1410,79.026073,110.970878,15,0,0,0
301,4,70,16,1355,152.805536,188.602400,20,15,20,15
302,1,15,13,540,81.103870,104.132938,15,0,0,0
302,2,60,12,495,130.221962,152.543664,35,25,0,0
302,3,55,11,500,137.567264,157.193518,15,20,20,0
302,4,335,10,220,376.456033,396.586442,15,270,35,15
302,1,20,13,535,98.268417,135.809875,20,0,0,0
302,2,35,12,520,123.751945,146.503543,20,15,0,0
302,1,35,13,520,113.456599,138.395095,35,0,0,0
303,3,60,14,805,134.100816,153.251958,15,20,25,0
303,2,285,15,580,278.069847,386.938190,15,270,0,0
303,2,35,15,830,116.665432,142.315293,15,20,0,0
303,3,310,14,555,349.316422,374.235463,270,25,15,0
303,1,25,16,840,81.336505,116.207147,25,0,0,0
303,2,30,15,835,103.285432,127.832722,15,15,0,0
303,4,120,13,745,162.637924,183.694672,35,35,35,15
304,3,320,15,1120,389.009690,429.468250,270,15,35,0
304,2,295,16,1145,357.359960,409.998942,25,270,0,0
304,4,110,14,1330,181.597288,223.097277,35,20,35,20
304,3,320,15,1120,395.101016,433.587861,270,15,35,0
304,4,100,14,1340,169.664029,204.819679,35,25,20,20
304,1,270,17,1170,361.390405,401.899123,270,0,0,0
304,1,25,17,1415,88.497964,115.854526,25,0,0,0
305,4,75,19,645,167.624776,202.705502,20,15,15,25
305,4,325,19,395,372.242110,414.619493,25,270,15,15
305,3,60,20,660,167.982514,196.827888,20,25,15,0
305,3,60,20,660,160.226995,187.373829,25,20,15,0
305,2,45,21,675,147.870519,182.820940,20,25,0,0
305,3,80,20,640,167.838941,196.953201,35,20,25,0
305,4,75,19,645,188.193896,212.541294,20,15,20,20
306,2,45,19,1405,141.742560,179.463935,20,25,0,0
306,4,365,17,1085,376.578193,433.515835,25,35,270,35
306,1,270,20,1180,361.187844,398.581862,270,0,0,0
306,2,290,19,1160,373.256372,416.733288,270,20,0,0
306,4,80,17,1370,156.478978,184.621072,25,15,15,25
306,4,315,17,1135,327.837261,446.224809,15,270,15,15
306,4,85,17,1365,186.839607,216.264177,20,20,25,20
307,2,285,15,1105,346.201699,380.147386,270,15,0,0
307,1,15,16,1375,74.204388,95.628714,15,0,0,0
307,1,25,16,1365,85.513877,114.754558,25,0,0,0
307,2,285,15,1105,277.797925,393.046308,15,270,0,0
307,4,110,13,1280,152.611654,177.001453,25,35,25,25
307,4,360,13,1030,382.774494,427.703857,20,270,35,35
307,3,310,14,1080,357.680764,390.597963,270,25,15,0
308,3,75,17,890,139.414318,160.566402,15,25,35,0
308,2,50,18,915,132.019516,152.523780,15,35,0,0
308,2,40,18,925,117.892362,146.579004,25,15,0,0
308,3,320,17,645,356.216515,382.444263,35,270,15,0
308,2,40,18,925,115.010328,140.121174,25,15,0,0
308,4,105,16,860,163.739581,184.283089,20,35,35,15
308,4,335,16,630,373.333944,413.210463,20,270,25,20
309,3,80,22,515,160.384830,185.258031,25,35,20,0
309,4,70,21,525,157.285544,179.252434,15,15,25,15
309,4,100,21,495,165.224174,186.786055,15,35,25,25
309,3,75,22,520,150.299839,180.570126,25,15,35,0
309,4,75,21,520,158.934525,184.296131,15,25,15,20
309,3,95,22,500,166.788813,190.465546,25,35,35,0
309,4,100,21,495,168.863646,190.503406,35,15,15,35
310,2,55,17,1110,153.129917,184.678316,20,35,0,0
310,4,330,15,835,391.292430,425.790310,25,15,270,20
310,3,300,16,865,381.998701,410.235405,15,270,15,0
310,1,270,18,895,352.614375,388.338256,270,0,0,0
310,1,35,18,1130,117.732429,149.161458,35,0,0,0
310,4,90,15,1075,175.062116,202.314305,20,20,35,15
310,4,85,15,1080,161.829501,191.360449,15,35,15,20
311,2,35,14,825,119.016960,143.954992,20,15,0,0
311,3,300,13,560,277.283006,385.216475,15,15,270,0
311,1,15,15,845,81.722287,104.770755,15,0,0,0
311,3,320,13,540,245.163709,355.130386,15,35,270,0
311,4,130,12,730,162.997366,176.280403,35,35,25,35
311,2,40,14,820,116.461117,136.114884,15,25,0,0
311,1,20,15,840,107.976733,137.467265,20,0,0,0
312,2,50,13,750,124.611050,146.464586,25,25,0,0
312,2,285,13,515,345.411125,370.677948,270,15,0,0
312,3,50,12,750,137.261888,158.347964,15,20,15,0
312,1,20,14,780,98.396852,137.874722,20,0,0,0
312,2,305,13,495,336.209255,358.951258,35,270,0,0
312,1,20,14,780,108.510181,142.177987,20,0,0,0
312,4,70,11,730,142.184205,159.768748,25,15,15,15
313,2,285,11,710,336.240022,364.965081,270,15,0,0
313,2,285,11,710,351.004462,375.493765,15,270,0,0
313,1,20,12,975,96.122402,130.033541,20,0,0,0
313,2,35,11,960,117.506115,143.056798,20,15,0,0
313,2,285,11,710,343.638310,369.269729,270,15,0,0
313,3,70,10,925,136.629679,161.577606,20,25,25,0
313,1,15,12,980,77.270306,101.425267,15,0,0,0
314,2,40,13,775,124.639840,151.649380,20,20,0,0
314,3,305,12,510,343.711154,419.407344,20,15,270,0
314,3,80,12,735,141.426356,160.855913,35,20,25,0
314,2,50,13,765,119.270239,144.323373,15,35,0,0
314,3,310,12,505,350.476123,381.583548,270,25,15,0
314,1,15,14,800,79.835387,104.195094,15,0,0,0
314,1,15,14,800,70.513612,95.200681,15,0,0,0
315,1,15,17,1175,73.577023,93.944502,15,0,0,0
315,2,290,16,900,346.497865,386.839199,20,270,0,0
315,1,35,17,1155,111.522938,134.866619,35,0,0,0
315,4,340,14,850,379.118048,403.807354,270,25,25,20
315,3,340,15,850,371.648178,400.139690,270,35,35,0
315,4,120,14,1070,161.587949,177.553368,25,35,35,25
315,3,50,15,1140,131.214798,152.123380,20,15,15,0
316,2,35,18,1125,116.754097,144.950914,15,20,0,0
316,1,270,19,890,344.217340,374.812245,270,0,0,0
316,3,55,17,1105,130.076114,150.396824,25,15,15,0
316,4,320,16,840,376.109599,403.292060,270,20,15,15
316,3,55,17,1105,127.590078,149.246645,15,15,25,0
316,3,315,17,845,371.770756,401.954961,270,25,20,0
316,4,110,16,1050,171.860554,197.063542,35,35,20,20
317,2,40,20,1670,96.342132,128.314757,25,15,0,0
317,4,315,18,1395,380.910835,443.198419,270,15,15,15
317,3,330,19,1380,388.334653,436.412192,270,35,25,0
317,1,270,21,1440,360.529102,413.828087,270,0,0,0
317,4,90,18,1620,132.260289,163.471317,35,15,15,25
317,4,335,18,1375,287.409668,455.224180,35,15,270,15
317,4,330,18,1380,325.719085,465.423894,15,25,270,20
318,2,305,18,840,360.552007,388.677549,270,35,0,0
318,4,85,16,1060,151.961924,171.073532,35,15,20,15
318,2,285,18,860,352.122805,382.696438,270,15,0,0
318,1,15,19,1130,77.398677,100.534654,15,0,0,0
318,4,60,16,1085,130.424906,148.970414,15,15,15,15
318,3,75,17,1070,151.928241,180.647087,20,20,35,0
318,4,320,16,825,374.353031,398.156953,270,20,15,15
319,2,305,19,940,368.876990,397.562909,270,35,0,0
319,2,40,19,1205,111.614013,143.542671,25,15,0,0
319,4,100,17,1145,158.154316,181.725145,35,15,35,15
319,3,70,18,1175,153.868285,180.975843,25,25,20,0
319,3,70,18,1175,151.563761,176.725983,20,25,25,0
319,3,330,18,915,366.928915,393.898916,35,270,25,0
319,4,330,17,915,316.720941,426.747560,25,15,270,20
320,2,70,15,815,151.816729,168.616104,35,35,0,0
320,3,50,14,835,134.089394,152.342034,15,15,20,0
320,1,20,16,865,113.936329,144.968343,20,0,0,0
320,3,310,14,575,357.079794,396.486401,20,270,20,0
320,1,35,16,850,110.092468,140.057349,35,0,0,0
320,4,335,13,550,266.615940,383.225584,15,35,270,15
320,3,65,14,820,154.746979,173.976326,20,20,25,0
321,2,50,17,625,125.573294,147.902418,15,35,0,0
321,2,40,17,635,129.953332,155.130887,20,20,0,0
321,3,45,16,630,121.481714,144.068289,15,15,15,0
321,4,95,15,580,145.619361,166.936469,35,15,20,25
321,3,85,16,590,145.999278,163.889003,35,35,15,0
321,4,335,15,340,364.253424,388.776684,270,15,35,15
321,1,25,18,650,97.380394,123.241710,25,0,0,0
322,2,285,15,1125,358.424852,390.841556,270,15,0,0
322,3,75,14,1335,144.806942,166.136742,15,35,25,0
322,2,55,15,1355,144.375613,172.336602,20,35,0,0
322,2,295,15,1115,346.496551,393.433523,25,270,0,0
322,2,45,15,1365,128.741597,160.114837,25,20,0,0
322,3,325,14,1085,384.064258,416.736269,270,20,35,0
322,3,330,14,1080,366.271991,391.711187,35,25,270,0
323,4,70,13,1065,163.063861,190.102220,15,20,15,20
323,1,25,16,1110,91.576033,119.596958,25,0,0,0
323,1,270,16,865,347.725576,377.725005,270,0,0,0
323,3,85,14,1050,156.482389,181.136226,35,35,15,0
323,3,310,14,825,368.796867,405.051255,25,15,270,0
323,1,270,16,865,353.155098,380.542946,270,0,0,0
323,4,105,13,1030,173.433779,198.897648,35,20,35,15
324,3,50,18,685,130.904660,159.239340,15,15,20,0
324,1,15,20,720,78.326631,99.736977,15,0,0,0
324,4,80,17,655,151.813775,172.080874,25,15,25,15
324,4,360,17,375,344.953551,394.378161,35,20,35,270
324,2,45,19,690,125.973397,156.550908,25,20,0,0
324,3,85,18,650,146.199110,167.435097,35,15,35,0
324,4,100,17,635,161.275932,182.303810,35,35,15,15
325,2,40,8,675,107.770872,124.015498,15,25,0,0
325,2,285,8,430,329.717407,353.012252,270,15,0,0
325,1,15,9,700,71.898632,90.436244,15,0,0,0
325,2,50,8,665,113.157762,130.418492,35,15,0,0
325,1,35,9,680,99.862796,120.006370,35,0,0,0
325,1,20,9,695,88.291659,117.230701,20,0,0,0
325,1,270,9,445,314.583983,340.283394,270,0,0,0
326,3,60,16,865,150.906888,174.597883,15,20,25,0
326,2,290,17,635,347.524447,391.696357,20,270,0,0
326,3,320,16,605,365.168612,386.043381,35,270,15,0
326,3,70,16,855,159.627541,180.588484,20,35,15,0
326,3,65,16,860,147.066239,167.950511,15,35,15,0
326,4,85,15,840,165.793614,187.648487,20,15,25,25
326,1,35,18,890,115.565546,145.068478,35,0,0,0
327,1,270,10,700,320.484400,345.264173,270,0,0,0
327,2,295,9,675,332.882105,354.517150,270,25,0,0
327,1,15,10,955,68.431052,84.658146,15,0,0,0
327,1,25,10,945,79.615285,101.682162,25,0,0,0
327,1,270,10,700,321.221415,343.820953,270,0,0,0
327,4,80,7,890,131.470978,144.934821,15,15,15,35
327,1,15,10,955,60.130316,82.159376,15,0,0,0
328,3,60,15,595,145.721763,174.424648,20,15,25,0
328,2,35,16,620,126.004027,157.095743,15,20,0,0
328,2,55,16,600,139.721559,164.638591,35,20,0,0
328,4,105,14,550,169.826611,197.051168,15,35,20,35
328,1,20,17,635,103.310365,145.008993,20,0,0,0
328,2,295,16,360,331.789097,375.000310,25,270,0,0
328,4,85,14,570,165.842841,188.170528,15,20,15,35
329,2,285,14,1050,361.032844,390.528989,15,270,0,0
329,3,320,13,1015,357.196864,381.401658,35,270,15,0
329,1,15,15,1320,76.062242,94.525266,15,0,0,0
329,1,15,15,1320,69.472584,90.971064,15,0,0,0
329,4,340,12,995,372.279928,403.220987,270,15,35,20
329,4,90,12,1245,139.693707,159.159875,25,25,15,25
329,1,270,15,1065,333.772242,361.436868,270,0,0,0
330,2,30,18,1135,93.288931,121.245575,15,15,0,0
330,3,340,17,825,359.891449,463.603306,35,35,270,0
330,2,295,18,870,343.181701,375.020337,270,25,0,0
330,4,340,16,825,368.816327,396.591067,15,35,20,270
330,4,70,16,1095,134.177897,157.614017,15,15,25,15
330,4,75,16,1090,142.929753,166.103840,15,15,25,20
330,1,15,19,1150,75.848180,98.733306,15,0,0,0
331,4,70,14,800,152.047824,174.669528,15,15,20,20
331,1,15,17,855,78.010495,103.227663,15,0,0,0
331,3,70,15,800,145.413522,167.827248,20,35,15,0
331,1,270,17,600,329.858416,357.140374,270,0,0,0
331,4,90,14,780,147.391391,170.536018,15,35,15,25
331,4,340,14,530,381.970942,406.051421,15,270,35,20
331,1,15,17,855,73.959818,96.229386,15,0,0,0
332,4,80,18,1435,159.627503,199.894905,20,15,20,25
332,4,340,18,1175,345.333641,521.857047,20,15,270,35
332,3,95,19,1420,159.459631,197.924328,25,35,35,0
332,3,320,19,1195,387.108706,433.264136,270,15,35,0
332,2,285,20,1230,365.239298,404.732108,270,15,0,0
332,2,55,20,1460,133.725020,174.070001,35,20,0,0
332,4,340,18,1175,395.950251,436.980200,270,35,20,15
333,3,300,15,1375,401.572151,484.291363,270,15,15,0
333,4,345,14,1330,400.841457,489.970326,25,270,35,15
333,1,35,17,1640,89.897087,129.962802,35,0,0,0
333,4,355,14,1320,415.372089,488.526773,270,35,35,15
333,1,270,17,1405,382.649127,458.209086,270,0,0,0
333,1,270,17,1405,374.546866,463.637471,270,0,0,0
333,4,100,14,1575,152.244753,195.449185,25,35,20,20
334,2,40,14,295,126.907089,151.658129,20,20,0,0
334,1,15,15,320,81.205267,105.733180,15,0,0,0
334,1,15,15,320,82.320517,104.893970,15,0,0,0
334,3,75,13,260,142.867810,158.170009,25,35,15,0
334,4,90,12,245,152.415285,172.169399,20,15,35,20
334,4,85,12,250,155.053480,171.766424,20,15,15,35
334,1,15,15,320,81.789349,103.916383,15,0,0,0
335,2,50,14,540,113.700753,132.190633,25,25,0,0
335,2,35,14,555,111.381706,131.544613,15,20,0,0
335,4,65,12,525,128.810188,149.089169,20,15,15,15
335,2,60,14,530,121.614137,140.063190,35,25,0,0
335,1,25,15,565,87.889346,110.057187,25,0,0,0
335,1,15,15,575,68.106860,89.209628,15,0,0,0
335,4,340,12,250,352.662510,373.989654,270,35,20,15
336,1,15,16,845,77.147353,99.659896,15,0,0,0
336,3,330,14,530,342.658714,360.889125,35,270,25,0
336,1,15,16,845,72.509837,95.397329,15,0,0,0
336,3,65,14,795,119.773581,135.047055,35,15,15,0
336,4,90,13,770,140.937876,156.961561,25,15,35,15
336,1,20,16,840,96.948239,121.250177,20,0,0,0
336,4,325,13,535,357.057248,379.441738,15,15,25,270
337,3,300,18,920,299.461422,424.705792,15,15,270,0
337,3,75,18,1145,148.164105,178.470397,15,35,25,0
337,2,305,19,915,368.025748,398.400355,270,35,0,0
337,2,285,19,935,357.329063,390.913439,270,15,0,0
337,3,65,18,1155,134.271808,165.288496,15,35,15,0
337,4,95,17,1125,168.318661,196.627068,15,25,20,35
337,4,95,17,1125,165.087458,186.974835,35,20,25,15
